region_name,date,temp_min_anomaly,temp_min_anomaly_threshold,night,night_intensity
阳江市,2023-8-5,0.9150916787851102,0.9739706564666832,0,0
清远市,2023-8-5,1.43842356525413,1.410921380042791,1,0.027502185211338848
东莞市,2023-8-5,1.3672807052898897,1.2324585151029497,1,0.13482219018693997
中山市,2023-8-5,1.250904857125381,1.306324216058734,0,0
潮州市,2023-8-5,1.571569695993709,1.170978084803132,1,0.4005916111905772
揭阳市,2023-8-5,1.5122836486488858,1.1651171787925998,1,0.34716646985628596
云浮市,2023-8-5,0.6674884601077515,1.0944633161899795,0,0
三沙市,2023-8-5,,,0,0
海口市,2023-8-5,0.8574983785820365,1.0095576521057337,0,0
三亚市,2023-8-5,1.484246607488494,0.7341532181725062,1,0.7500933893159877
儋州市,2023-8-5,1.5478161963057602,1.4414812563612476,1,0.1063349399445126
成都市,2023-8-5,2.9128600106577025,2.608399660872889,1,0.3044603497848133
自贡市,2023-8-5,1.8155432397020057,2.898677812305903,0,0
攀枝花市,2023-8-5,0.8029879304705467,1.0825934520098717,0,0
泸州市,2023-8-5,2.2297016681520496,2.731648311410703,0,0
德阳市,2023-8-5,3.081203084844635,2.8120917874903326,1,0.26911129735430217
绵阳市,2023-8-5,2.812994468045055,2.8831214143054367,0,0
广元市,2023-8-5,3.18580380187025,2.989305920409547,1,0.19649788146070302
遂宁市,2023-8-5,3.5903326650305623,3.625149875033864,0,0
内江市,2023-8-5,2.171473233464713,3.13550473149911,0,0
乐山市,2023-8-5,1.9377865040212756,2.266116559805713,0,0
南充市,2023-8-5,3.201924310933549,3.6582563621500768,0,0
眉山市,2023-8-5,2.137546781470018,2.5117500278387763,0,0
宜宾市,2023-8-5,1.9859572744276333,2.607375609342643,0,0
广安市,2023-8-5,2.82110101551546,3.649147065308672,0,0
达州市,2023-8-5,2.195217678439125,3.3645061124067177,0,0
雅安市,2023-8-5,2.5078917730848644,2.422934426247825,1,0.08495734683703926
巴中市,2023-8-5,2.482828413423764,3.402915331738721,0,0
资阳市,2023-8-5,2.9300993019582755,3.451030943666585,0,0
阿坝藏族羌族自治州,2023-8-5,2.6925715870147044,3.187042711782493,0,0
甘孜藏族自治州,2023-8-5,2.5430503978347443,2.4487791191835977,1,0.0942712786511466
凉山彝族自治州,2023-8-5,1.1909767228366557,1.6189702332840854,0,0
贵阳市,2023-8-5,1.821490694955795,2.121096703109106,0,0
六盘水市,2023-8-5,1.0789403454691353,1.5800806779768026,0,0
遵义市,2023-8-5,2.0586759921487463,2.5648154220334,0,0
安顺市,2023-8-5,1.6745504828088542,1.5631093706240482,1,0.11144111218480601
毕节市,2023-8-5,0.9375587537330468,2.123609291992083,0,0
铜仁市,2023-8-5,2.252759271536185,2.5557389946780127,0,0
黔西南布依族苗族自治州,2023-8-5,1.4615040630295724,1.241783156605273,1,0.2197209064242993
黔东南苗族侗族自治州,2023-8-5,2.113056501411023,2.1095167058781525,1,0.0035397955328706487
黔南布依族苗族自治州,2023-8-5,1.9168260100046304,1.783167958457001,1,0.13365805154762933
昆明市,2023-8-5,0.937377956193492,1.018925522999737,0,0
曲靖市,2023-8-5,1.068373454125812,1.2668895709896049,0,0
玉溪市,2023-8-5,1.0038230003431252,0.740572781525022,1,0.2632502188181032
保山市,2023-8-5,1.2143660952094493,0.8369953994193116,1,0.3773706957901377
昭通市,2023-8-5,1.2395524712734804,2.006272921121199,0,0
丽江市,2023-8-5,1.5716529243904844,1.1675210151692212,1,0.4041319092212632
普洱市,2023-8-5,1.020304355204409,0.6214451756076813,1,0.3988591795967278
临沧市,2023-8-5,0.9793547191037676,0.6572549643778007,1,0.32209975472596686
楚雄彝族自治州,2023-8-5,1.2035222693129768,0.8883746747345844,1,0.31514759457839236
红河哈尼族彝族自治州,2023-8-5,1.0467636632939694,0.6903961086205438,1,0.3563675546734256
文山壮族苗族自治州,2023-8-5,0.7990245176979975,0.997278455235128,0,0
西双版纳傣族自治州,2023-8-5,0.6963844511132642,0.5309730375261132,1,0.16541141358715095
大理白族自治州,2023-8-5,1.5948316757444232,0.9798715113854728,1,0.6149601643589504
德宏傣族景颇族自治州,2023-8-5,1.0688316779394142,0.860277946197729,1,0.20855373174168523
怒江傈僳族自治州,2023-8-5,1.758703421475472,1.203515567716558,1,0.5551878537589139
迪庆藏族自治州,2023-8-5,2.0697526778226987,1.386690952225886,1,0.6830617255968128
西安市,2023-8-5,3.5088777553446207,4.164962850957774,0,0
铜川市,2023-8-5,4.1647257448122765,3.8368531354999447,1,0.32787260931233186
宝鸡市,2023-8-5,3.634187844852862,3.779187580065476,0,0
咸阳市,2023-8-5,3.662784642176785,4.104803803472882,0,0
渭南市,2023-8-5,4.60698335680166,4.088155647047268,1,0.5188277097543921
延安市,2023-8-5,4.092735648102501,3.981825081393415,1,0.11091056670908594
汉中市,2023-8-5,2.935869015373374,3.0979717743723434,0,0
榆林市,2023-8-5,3.855478222330429,3.9399888761734103,0,0
安康市,2023-8-5,3.0148034526081204,3.335577406271598,0,0
商洛市,2023-8-5,3.5541389524704954,3.5284098609885843,1,0.02572909148191105
兰州市,2023-8-5,6.888601657003733,4.259468612616856,1,2.629133044386877
嘉峪关市,2023-8-5,3.173358163767846,4.094511989439158,0,0
金昌市,2023-8-5,5.488506575578221,4.320104365708238,1,1.168402209869983
白银市,2023-8-5,6.087432937766844,4.0411706180655145,1,2.04626231970133
天水市,2023-8-5,4.2039452620451705,4.131410044924902,1,0.07253521712026867
武威市,2023-8-5,5.138811521482074,4.35462959264558,1,0.7841819288364942
张掖市,2023-8-5,4.345177385659054,4.252378725335644,1,0.09279866032340944
平凉市,2023-8-5,3.90259514277796,4.171055059439136,0,0
酒泉市,2023-8-5,2.9642181933721723,4.043448542645442,0,0
庆阳市,2023-8-5,3.5823871160479204,4.162507738200971,0,0
定西市,2023-8-5,5.010848786510696,4.186935481910525,1,0.823913304600171
陇南市,2023-8-5,3.589941929216657,3.492024791568234,1,0.09791713764842314
临夏回族自治州,2023-8-5,5.835242118885287,4.169161278464134,1,1.6660808404211531
甘南藏族自治州,2023-8-5,4.718655995248971,3.957874564447179,1,0.7607814308017922
西宁市,2023-8-5,4.452502761737192,4.742299999298392,0,0
海东市,2023-8-5,3.982594335733969,4.385276491433032,0,0
海北藏族自治州,2023-8-5,5.449738752722547,5.030161540169972,1,0.41957721255257496
黄南藏族自治州,2023-8-5,4.966959199662463,4.221414466583973,1,0.7455447330784901
海南藏族自治州,2023-8-5,4.006512413416391,4.362043831394905,0,0
果洛藏族自治州,2023-8-5,3.411334982207221,4.093027073774934,0,0
玉树藏族自治州,2023-8-5,2.2137065598982457,4.024566553082166,0,0
海西蒙古族藏族自治州,2023-8-5,1.9507035248631457,4.421577271438734,0,0
阿拉尔市,2023-8-5,2.945491511919464,4.446845695473948,0,0
北屯市,2023-8-5,3.8599810778504207,4.083707051673757,0,0
胡杨河市,2023-8-5,5.276521675303876,4.102518692351893,1,1.1740029829519827
可克达拉市,2023-8-5,5.4765235414672695,4.212764509717366,1,1.2637590317499034
昆玉市,2023-8-5,4.479048581161543,4.578682480782265,0,0
石河子市,2023-8-5,3.919048471260407,3.857742329719341,1,0.06130614154106562
双河市,2023-8-5,6.250812303579355,3.950896536785622,1,2.2999157667937333
图木舒克市,2023-8-5,3.6134740717269658,4.543833326791487,0,0
五家渠市,2023-8-5,4.1340134665763415,4.226890188637661,0,0
铁门关市,2023-8-5,3.0895860753426803,3.5450667396054447,0,0
新星市,2023-8-5,2.664383043745211,4.221564561686309,0,0
白杨市,2023-8-5,4.946739564821614,4.043169477636919,1,0.9035700871846952
呼和浩特市,2023-8-5,4.520261681220552,4.241465474742855,1,0.278796206477697
包头市,2023-8-5,6.480097462046006,4.444512827254988,1,2.035584634791018
乌海市,2023-8-5,5.014062056627434,4.415540431030127,1,0.5985216255973071
赤峰市,2023-8-5,-0.878851802,4.9332718762609735,0,0
通辽市,2023-8-5,-0.317510252,4.906485230854132,0,0
鄂尔多斯市,2023-8-5,4.2197588059995415,4.005916569870657,1,0.2138422361288841
呼伦贝尔市,2023-8-5,-1.427338906,4.500786448718864,0,0
巴彦淖尔市,2023-8-5,6.224590808021759,4.242445458835503,1,1.982145349186256
乌兰察布市,2023-8-5,5.314112467935866,4.197159249542743,1,1.1169532183931228
兴安盟,2023-8-5,-1.230168031,4.671703858241503,0,0
锡林郭勒盟,2023-8-5,1.1370764082278662,4.8550553640154455,0,0
阿拉善盟,2023-8-5,4.118007898105681,3.9819500062199977,1,0.13605789188568318
南宁市,2023-8-5,0.7789472391479855,1.323019996445104,0,0
柳州市,2023-8-5,1.545181421071632,1.683503442817605,0,0
桂林市,2023-8-5,1.819316365711352,1.7193352608914836,1,0.09998110481986844
梧州市,2023-8-5,1.507233129122973,1.2990278244616194,1,0.20820530466135367
北海市,2023-8-5,0.1313094949188666,1.325762938447789,0,0
防城港市,2023-8-5,0.1135535348305332,1.1466732786718166,0,0
钦州市,2023-8-5,0.3462232784473897,1.3391000652295637,0,0
贵港市,2023-8-5,1.203712633438368,1.3444263193320634,0,0
玉林市,2023-8-5,0.8881196077980782,1.1516510395423607,0,0
百色市,2023-8-5,0.9232659969668298,1.1931131808214346,0,0
贺州市,2023-8-5,1.483501845696452,1.4806183642934376,1,0.0028834814030143097
河池市,2023-8-5,1.38321911989809,1.4163818998180715,0,0
来宾市,2023-8-5,1.1505058590365709,1.4743230473882258,0,0
崇左市,2023-8-5,0.5366317551835031,1.1235006730652644,0,0
拉萨市,2023-8-5,2.418899928209227,2.4831332067187653,0,0
日喀则市,2023-8-5,2.67802238023056,2.175532252060117,1,0.502490128170443
昌都市,2023-8-5,3.261987101345797,2.844953353344137,1,0.41703374800166015
林芝市,2023-8-5,2.1816751298765222,1.8208583915308083,1,0.3608167383457139
山南市,2023-8-5,2.2246245371388325,1.585530049417573,1,0.6390944877212594
那曲市,2023-8-5,2.0538202732139346,3.18223663649107,0,0
阿里地区,2023-8-5,3.152363052972742,3.4268193231028694,0,0
银川市,2023-8-5,4.7529736039327375,4.211662064351282,1,0.5413115395814554
石嘴山市,2023-8-5,5.0522719186505824,4.15381785284967,1,0.8984540658009124
吴忠市,2023-8-5,4.272331940622385,4.112399626513096,1,0.15993231410928832
固原市,2023-8-5,4.2512853248915,4.318804493505146,0,0
中卫市,2023-8-5,4.956733688562183,4.416980129543885,1,0.5397535590182985
乌鲁木齐市,2023-8-5,4.758144329073511,3.8325543544975065,1,0.9255899745760048
克拉玛依市,2023-8-5,4.790181181802556,4.572192003452648,1,0.2179891783499075
吐鲁番市,2023-8-5,4.608291304427446,3.990067986383536,1,0.6182233180439103
哈密市,2023-8-5,3.371392434686065,3.9524747744012063,0,0
昌吉回族自治州,2023-8-5,4.45693921757411,3.863016491820932,1,0.5939227257531781
博尔塔拉蒙古自治州,2023-8-5,5.377033084292048,3.6355804445363114,1,1.7414526397557366
巴音郭楞蒙古自治州,2023-8-5,2.8511939888748152,3.935654743840362,0,0
阿克苏地区,2023-8-5,3.177542139374845,4.306372999419539,0,0
克孜勒苏柯尔克孜自治州,2023-8-5,4.04876108921188,4.756564162861378,0,0
喀什地区,2023-8-5,4.934794593142119,4.736273377945528,1,0.19852121519659072
和田地区,2023-8-5,4.765276208670102,4.437002853388921,1,0.32827335528118073
伊犁哈萨克自治州,2023-8-5,4.2777326418482176,3.826509574336701,1,0.45122306751151653
塔城地区,2023-8-5,4.626572500414063,4.009224729891874,1,0.6173477705221897
阿勒泰地区,2023-8-5,3.642271923766208,4.166061644635764,0,0
澳门特别行政区,2023-8-6,,,0,0
香港特别行政区,2023-8-6,2.173997450390768,1.2243375260588962,1,0.949659924331872
北京市,2023-8-6,2.787235769926369,3.6583913622763298,0,0
上海市,2023-8-6,2.4204883931374184,3.646883705628058,0,0
天津市,2023-8-6,2.0283807120103248,3.601415740440402,0,0
重庆市,2023-8-6,2.522665376055592,2.875386618843793,0,0
白沙黎族自治县,2023-8-6,1.299781148796164,1.2548767615305725,1,0.04490438726559143
保亭黎族苗族自治县,2023-8-6,1.2245175095860183,0.6772354745492688,1,0.5472820350367495
昌江黎族自治县,2023-8-6,0.975743784157416,1.2000243165335038,0,0
澄迈县,2023-8-6,0.7203382566745624,1.0615380999626822,0,0
定安县,2023-8-6,-0.033433164,1.0101271589772949,0,0
东方市,2023-8-6,0.9161920328893308,1.054843485395813,0,0
济源市,2023-8-6,1.291224331137471,3.4781956709761026,0,0
乐东黎族自治县,2023-8-6,1.107165768016138,0.6098476682229482,1,0.49731809979318975
临高县,2023-8-6,1.4949172682844851,1.2697071115839578,1,0.22521015670052735
陵水黎族自治县,2023-8-6,1.4699546053623749,0.8367772495257426,1,0.6331773558366323
潜江市,2023-8-6,3.325330170943744,3.844412251399507,0,0
琼海市,2023-8-6,0.6483653193185219,1.0373511903547548,0,0
琼中黎族苗族自治县,2023-8-6,1.1782719069014431,1.0397530529577586,1,0.13851885394368457
神农架林区,2023-8-6,3.131085045167048,3.0179587252018094,1,0.11312631996523859
台湾省,2023-8-6,1.5582842772109906,1.024130212474856,1,0.5341540647361347
天门市,2023-8-6,3.649312577536943,3.828369391098063,0,0
屯昌县,2023-8-6,0.2271343193255504,1.00386178397502,0,0
万宁市,2023-8-6,1.184061239250937,0.9621998944578204,1,0.2218613447931167
文昌市,2023-8-6,0.4475321600752302,1.0120480529860163,0,0
五指山市,2023-8-6,0.7452389431485855,0.6935573741714578,1,0.05168156897712772
仙桃市,2023-8-6,3.3984174296643737,3.943664588820011,0,0
石家庄市,2023-8-6,2.267250235609368,3.533479860116097,0,0
唐山市,2023-8-6,1.8573445381203972,3.9730221482066286,0,0
秦皇岛市,2023-8-6,0.7689694880253661,4.095897163204986,0,0
邯郸市,2023-8-6,1.427180654023566,3.527419729202468,0,0
邢台市,2023-8-6,1.5835759757903354,3.579616254520202,0,0
保定市,2023-8-6,3.109652571471848,3.619697622606819,0,0
张家口市,2023-8-6,3.5923700304851227,4.253217557642934,0,0
承德市,2023-8-6,1.907728555216389,4.646676769421523,0,0
沧州市,2023-8-6,0.9044354368497948,3.663607129449741,0,0
廊坊市,2023-8-6,2.316215123609496,3.533902782762467,0,0
衡水市,2023-8-6,0.8779747511914238,3.661633577320496,0,0
太原市,2023-8-6,4.257979280500983,3.888954391918924,1,0.36902488858205906
大同市,2023-8-6,4.327990041314578,4.052197976450997,1,0.2757920648635812
阳泉市,2023-8-6,3.140553375328235,3.867214633449432,0,0
长治市,2023-8-6,2.3707244150301285,3.985257179057788,0,0
晋城市,2023-8-6,1.830455155946208,3.698084544442015,0,0
朔州市,2023-8-6,4.470520203076486,4.428505346446926,1,0.04201485662956017
晋中市,2023-8-6,3.2912371342293927,3.9293770633867457,0,0
运城市,2023-8-6,2.715580539210056,3.909231185464884,0,0
忻州市,2023-8-6,4.81397725405875,4.064356262274313,1,0.7496209917844379
临汾市,2023-8-6,3.483654366902087,3.8383360858842206,0,0
吕梁市,2023-8-6,4.909642818379929,4.087560892106098,1,0.8220819262738308
沈阳市,2023-8-6,-1.427398854,4.667190178464687,0,0
大连市,2023-8-6,0.5626758269128018,4.241100085228612,0,0
鞍山市,2023-8-6,-0.516018315,4.637842257944996,0,0
抚顺市,2023-8-6,-1.285242947,4.822121925234831,0,0
本溪市,2023-8-6,-0.187106656,4.835184891585253,0,0
丹东市,2023-8-6,1.510225821421166,4.641646610405245,0,0
锦州市,2023-8-6,-0.512583015,4.783394304058247,0,0
营口市,2023-8-6,-0.849395892,4.458215707568117,0,0
阜新市,2023-8-6,-1.219513333,4.942274099529811,0,0
辽阳市,2023-8-6,-1.424097461,4.620063687894882,0,0
盘锦市,2023-8-6,-0.897715627,4.670596092385978,0,0
铁岭市,2023-8-6,-1.350742564,4.778172587771212,0,0
朝阳市,2023-8-6,-1.017488201,4.959897154598895,0,0
葫芦岛市,2023-8-6,-0.20347371,4.479403271723373,0,0
长春市,2023-8-6,0.4265590508053982,4.966601390834496,0,0
吉林市,2023-8-6,1.6361133841027673,5.016233787757982,0,0
四平市,2023-8-6,0.1924618389998222,4.969632588126292,0,0
辽源市,2023-8-6,0.2722115776294274,4.890013642336129,0,0
通化市,2023-8-6,1.3504815037068738,4.894564507515313,0,0
白山市,2023-8-6,3.300457752126402,4.886918768821418,0,0
松原市,2023-8-6,0.349888391225523,4.966976214995376,0,0
白城市,2023-8-6,0.1508773051649079,4.717315005924579,0,0
延边朝鲜族自治州,2023-8-6,2.084441813858959,5.360218014064637,0,0
哈尔滨市,2023-8-6,0.1112098201812514,4.965025321069408,0,0
齐齐哈尔市,2023-8-6,-0.435762685,4.502118260147288,0,0
鸡西市,2023-8-6,0.1005602340689399,5.235589887023728,0,0
鹤岗市,2023-8-6,-1.779208306,4.801683158953644,0,0
双鸭山市,2023-8-6,-1.869758154,5.22557273772159,0,0
大庆市,2023-8-6,0.0756281877124749,4.737308869902408,0,0
伊春市,2023-8-6,-1.703897566,4.688207344218908,0,0
佳木斯市,2023-8-6,-2.298193277,5.024282900867997,0,0
七台河市,2023-8-6,-1.772210907,5.244743563473962,0,0
牡丹江市,2023-8-6,0.9565819762075556,5.418600355500265,0,0
黑河市,2023-8-6,-1.213029089,4.259052372640871,0,0
绥化市,2023-8-6,-0.714604023,4.470523818519948,0,0
大兴安岭地区,2023-8-6,-0.059086591,4.636062240494613,0,0
南京市,2023-8-6,2.168872802932928,4.031366403264985,0,0
无锡市,2023-8-6,2.135077843063609,3.9182178452833103,0,0
徐州市,2023-8-6,1.0197786169397354,4.051623383974516,0,0
常州市,2023-8-6,2.0388876955297697,3.843536107563287,0,0
苏州市,2023-8-6,2.428398523014227,3.794075500575978,0,0
南通市,2023-8-6,3.041074997149856,3.987874094972282,0,0
连云港市,2023-8-6,1.2872092069821193,4.29269549007849,0,0
淮安市,2023-8-6,2.6644192914944758,4.320683893714008,0,0
盐城市,2023-8-6,3.420038660567105,4.217436394825172,0,0
扬州市,2023-8-6,2.807249943553962,4.276269746520141,0,0
镇江市,2023-8-6,2.240819527938875,4.067629579361394,0,0
泰州市,2023-8-6,3.005159944315892,4.226945612526461,0,0
宿迁市,2023-8-6,1.9963748912030252,4.351915378151602,0,0
杭州市,2023-8-6,3.338774285723637,3.281925465289949,1,0.05684882043368811
宁波市,2023-8-6,2.248521657353205,2.864535921306458,0,0
温州市,2023-8-6,2.3850919555641816,1.9683865594417895,1,0.4167053961223921
嘉兴市,2023-8-6,2.417553178349145,3.5270602868677274,0,0
湖州市,2023-8-6,3.045379708964564,3.5170160276212967,0,0
绍兴市,2023-8-6,3.313474178804146,3.125431288530122,1,0.1880428902740241
金华市,2023-8-6,3.158859816336584,2.789032096126342,1,0.369827720210242
衢州市,2023-8-6,2.622022177787656,2.9198253660651625,0,0
舟山市,2023-8-6,2.040788580541708,2.8873007477383115,0,0
台州市,2023-8-6,2.472360149050253,2.410258081450942,1,0.06210206759931136
丽水市,2023-8-6,2.401105574077377,2.250732551857669,1,0.15037302221970794
合肥市,2023-8-6,2.6507098323985865,3.962848428622437,0,0
芜湖市,2023-8-6,2.5983664995215854,3.723598966910269,0,0
蚌埠市,2023-8-6,2.527744894798907,4.118227526949533,0,0
淮南市,2023-8-6,2.553221400122613,3.9590286924351914,0,0
马鞍山市,2023-8-6,2.445929141276519,3.93066480115876,0,0
淮北市,2023-8-6,2.48396446410624,3.968808900488976,0,0
铜陵市,2023-8-6,2.768906439226594,3.772609186800874,0,0
安庆市,2023-8-6,3.1728245172772525,3.3785926222051,0,0
黄山市,2023-8-6,3.065033288946463,3.1859571665109323,0,0
滁州市,2023-8-6,2.5691583962751388,4.026500374322483,0,0
阜阳市,2023-8-6,3.1114834059668794,3.832366334893642,0,0
宿州市,2023-8-6,2.1245559647572883,4.015169046307895,0,0
六安市,2023-8-6,3.2172930859365394,3.538137777374905,0,0
亳州市,2023-8-6,2.928900904580185,3.84259215695518,0,0
池州市,2023-8-6,3.024660641355659,3.4367165117746987,0,0
宣城市,2023-8-6,2.777008581380855,3.4656066181831813,0,0
