region_name,date,temp_mean_anomaly,temp_mean_anomaly_threshold,day,day_intensity
阿勒泰地区,2023-8-7,4.31080342932172,4.9314369270769625,0,0
澳门特别行政区,2023-8-8,,,0,0
香港特别行政区,2023-8-8,2.086056933569118,1.4032408369236038,1,0.6828160966455143
北京市,2023-8-8,2.061168695818885,2.663473339397169,0,0
上海市,2023-8-8,1.6147077143265456,3.7187240492524256,0,0
天津市,2023-8-8,1.837630639915496,2.8583465198917897,0,0
重庆市,2023-8-8,2.6539192370907543,3.806889561936733,0,0
白沙黎族自治县,2023-8-8,0.9328538359051812,0.8462676238951994,1,0.08658621200998184
保亭黎族苗族自治县,2023-8-8,1.083813649896758,0.7881214762692299,1,0.2956921736275282
昌江黎族自治县,2023-8-8,0.7766099756703149,0.8845454991367211,0,0
澄迈县,2023-8-8,1.086029138089316,1.0253745066894178,1,0.06065463139989813
定安县,2023-8-8,1.4495506525818982,0.9948381050207704,1,0.4547125475611278
东方市,2023-8-8,0.9362940780496238,0.8152942095242545,1,0.12099986852536937
济源市,2023-8-8,0.828677050356422,2.6074468057639493,0,0
乐东黎族自治县,2023-8-8,0.9656915350349352,0.6214381496471635,1,0.3442533853877717
临高县,2023-8-8,0.9640159261643112,1.066616070638315,0,0
陵水黎族自治县,2023-8-8,1.2654241545582927,0.8666813584908575,1,0.39874279606743523
潜江市,2023-8-8,2.306210866207003,3.998614313033124,0,0
琼海市,2023-8-8,1.7401508788182802,1.05537988606929,1,0.6847709927489902
琼中黎族苗族自治县,2023-8-8,1.181203872473244,0.9826193359732338,1,0.1985845365000103
神农架林区,2023-8-8,1.5543214551803146,3.090912413774164,0,0
台湾省,2023-8-8,1.0233865233512702,0.9623678135708305,1,0.06101870978043977
天门市,2023-8-8,2.3454825832235,3.858105366272641,0,0
屯昌县,2023-8-8,1.2579855231591317,1.0440477185454016,1,0.21393780461373013
万宁市,2023-8-8,1.5475770092869323,1.0149603857704708,1,0.5326166235164616
文昌市,2023-8-8,1.4938472691771096,0.9315845389086798,1,0.5622627302684299
五指山市,2023-8-8,0.8306848533904834,0.8044282719021916,1,0.026256581488291797
仙桃市,2023-8-8,2.1974136859001554,4.074545655675926,0,0
石家庄市,2023-8-8,1.6667538704806368,2.645295386777265,0,0
唐山市,2023-8-8,1.6986238339895046,2.9964738182143504,0,0
秦皇岛市,2023-8-8,1.5631391692508174,3.2456963207752376,0,0
邯郸市,2023-8-8,1.6658736860405303,2.809867760479104,0,0
邢台市,2023-8-8,1.5846633127557013,2.671718755676864,0,0
保定市,2023-8-8,1.9059055925846808,2.563604367242246,0,0
张家口市,2023-8-8,3.1868748833741662,3.1619037308792985,1,0.0249711524948677
承德市,2023-8-8,2.102892710002685,3.3847200424149437,0,0
沧州市,2023-8-8,1.4043565421387785,2.872323398869471,0,0
廊坊市,2023-8-8,1.7390699287182123,2.69885641339566,0,0
衡水市,2023-8-8,1.5902429915670488,2.684868440083614,0,0
太原市,2023-8-8,2.6603998654500245,2.9674864028596155,0,0
大同市,2023-8-8,3.7675230811517295,3.0415942971372214,1,0.7259287840145081
阳泉市,2023-8-8,2.575577673669322,2.911088873349384,0,0
长治市,2023-8-8,2.1250972727523525,2.923351787078269,0,0
晋城市,2023-8-8,1.2023756645320276,2.670597302654451,0,0
朔州市,2023-8-8,3.5780177857610767,3.07247128977647,1,0.5055464959846065
晋中市,2023-8-8,2.358553317421187,2.8731010748253145,0,0
运城市,2023-8-8,0.5597500440254812,3.125154597088809,0,0
忻州市,2023-8-8,3.289243884609622,2.8626557495715867,1,0.42658813503803517
临汾市,2023-8-8,1.397978610980385,3.0550076775118327,0,0
吕梁市,2023-8-8,2.3625677874426003,2.9953196049690947,0,0
沈阳市,2023-8-8,0.839281178824038,3.809857251534714,0,0
大连市,2023-8-8,3.3213972699465337,3.6801162455004617,0,0
鞍山市,2023-8-8,2.511842703622797,3.7395351589076826,0,0
抚顺市,2023-8-8,1.832971614820096,4.11461587852077,0,0
本溪市,2023-8-8,2.640517531628696,4.19482726565816,0,0
丹东市,2023-8-8,3.8955696731893816,4.06639364306842,0,0
锦州市,2023-8-8,1.994995088548528,3.840037637780885,0,0
营口市,2023-8-8,2.406520675614249,3.7331031037898983,0,0
阜新市,2023-8-8,1.080150459768955,3.908754069311171,0,0
辽阳市,2023-8-8,1.4093924623259078,3.739521935612253,0,0
盘锦市,2023-8-8,1.6376881804610337,3.688794933551309,0,0
铁岭市,2023-8-8,0.6543317255443988,3.995065434847721,0,0
朝阳市,2023-8-8,1.8306038677983447,3.9483404295463274,0,0
葫芦岛市,2023-8-8,1.8885353667643905,3.5420082877173464,0,0
长春市,2023-8-8,0.2193444270216389,4.01379613870763,0,0
吉林市,2023-8-8,1.3798215264314244,4.330147146176157,0,0
四平市,2023-8-8,-0.160575366,3.9792606272838222,0,0
辽源市,2023-8-8,1.0093526210662631,4.122576986166052,0,0
通化市,2023-8-8,2.19974223887958,4.495067552174047,0,0
白山市,2023-8-8,2.624600708035789,4.566416470943982,0,0
松原市,2023-8-8,-0.910416906,4.14132719394974,0,0
白城市,2023-8-8,-1.710808386,4.519949272425993,0,0
延边朝鲜族自治州,2023-8-8,0.4071498425278363,4.953741420379947,0,0
哈尔滨市,2023-8-8,0.1239958481495762,4.126371334120037,0,0
齐齐哈尔市,2023-8-8,-2.122473325,4.067280834277237,0,0
鸡西市,2023-8-8,0.4274340804703058,4.855263964913968,0,0
鹤岗市,2023-8-8,-0.030952673,4.486846081966463,0,0
双鸭山市,2023-8-8,0.7204736484820522,4.714143850309247,0,0
大庆市,2023-8-8,-1.226004283,4.038618256049472,0,0
伊春市,2023-8-8,-0.685637145,4.254262608178231,0,0
佳木斯市,2023-8-8,0.471072700807106,4.304287414271872,0,0
七台河市,2023-8-8,-0.891689073,4.539349236951257,0,0
牡丹江市,2023-8-8,-0.378325504,4.963425679519133,0,0
黑河市,2023-8-8,-1.41006587,3.9809905608703753,0,0
绥化市,2023-8-8,-0.548821953,3.8475458695443208,0,0
大兴安岭地区,2023-8-8,1.8968043939011388,4.414131893318763,0,0
南京市,2023-8-8,0.3707413380859279,4.191174341235771,0,0
无锡市,2023-8-8,0.9264321828623956,4.330592986203002,0,0
徐州市,2023-8-8,0.2129098529575586,3.5388797738003834,0,0
常州市,2023-8-8,0.6693793250007154,4.394633101473623,0,0
苏州市,2023-8-8,1.1368583605747702,4.2133601719818845,0,0
南通市,2023-8-8,1.3502516618227425,4.236829804130073,0,0
连云港市,2023-8-8,0.6042332858328194,3.9154719787594217,0,0
淮安市,2023-8-8,0.3995694529236964,4.069966935981896,0,0
盐城市,2023-8-8,1.273246052357596,4.031508234150966,0,0
扬州市,2023-8-8,0.5030727851655001,4.181185307208875,0,0
镇江市,2023-8-8,0.4581917538222058,4.2788944528576325,0,0
泰州市,2023-8-8,0.6231103602681429,4.22761847587025,0,0
宿迁市,2023-8-8,0.2696564134326067,3.922163377004188,0,0
杭州市,2023-8-8,1.0396565091854093,4.204720548176607,0,0
宁波市,2023-8-8,1.5622908591764606,3.4097437830120723,0,0
温州市,2023-8-8,1.441717233185571,2.661388812585661,0,0
嘉兴市,2023-8-8,1.3602442602151363,4.1633289959190565,0,0
湖州市,2023-8-8,1.1252300096510055,4.357143996433512,0,0
绍兴市,2023-8-8,0.9859989690422744,4.049673212368715,0,0
金华市,2023-8-8,1.2136885008445404,3.684517106601939,0,0
衢州市,2023-8-8,1.4520585558726502,3.89371209654858,0,0
舟山市,2023-8-8,2.1556565126549643,2.897056428304836,0,0
台州市,2023-8-8,1.7450082734523915,3.119007980868524,0,0
丽水市,2023-8-8,1.3036160428839914,3.2424071309122016,0,0
合肥市,2023-8-8,0.3847949942356905,4.16894169528854,0,0
芜湖市,2023-8-8,0.5434703460995394,4.23020238120616,0,0
蚌埠市,2023-8-8,0.4317654645169675,3.849959884807856,0,0
淮南市,2023-8-8,0.8356156037211449,3.9453846049305272,0,0
马鞍山市,2023-8-8,0.2788485008857364,4.287911086267691,0,0
淮北市,2023-8-8,0.1987723124344782,3.4505618348792315,0,0
铜陵市,2023-8-8,0.918523973738278,4.146970812867603,0,0
安庆市,2023-8-8,1.2713542428994271,3.8212727061116207,0,0
黄山市,2023-8-8,1.765178115009391,4.066963134135437,0,0
滁州市,2023-8-8,0.3739608617976806,4.056363512193268,0,0
阜阳市,2023-8-8,0.9630046098642636,3.588477647804241,0,0
宿州市,2023-8-8,0.1900972793794082,3.575806907416484,0,0
六安市,2023-8-8,0.9262283638169108,3.886604438927337,0,0
亳州市,2023-8-8,0.5282587887450987,3.4270100515320325,0,0
池州市,2023-8-8,1.3875003777871235,4.093385161219843,0,0
宣城市,2023-8-8,0.90258415025097,4.126004814645517,0,0
福州市,2023-8-8,1.4348277376753629,2.472243908413249,0,0
厦门市,2023-8-8,2.2019269488026545,2.1575867790830205,1,0.04434016971963395
莆田市,2023-8-8,1.7113973943621907,2.209869500846273,0,0
三明市,2023-8-8,1.598896241054014,2.9811852424755982,0,0
泉州市,2023-8-8,1.9243309781126747,2.2021109983867717,0,0
漳州市,2023-8-8,2.1238432509796645,2.0218954182769444,1,0.10194783270272012
南平市,2023-8-8,1.1918666418279216,3.326399035084785,0,0
龙岩市,2023-8-8,1.7090627725981236,2.491050723257037,0,0
宁德市,2023-8-8,1.0091073183921715,2.7257356795863914,0,0
南昌市,2023-8-8,1.8045775905598056,3.9976170674430103,0,0
景德镇市,2023-8-8,1.724711748466767,3.947680532172779,0,0
萍乡市,2023-8-8,2.4898745877705224,3.6191189823572727,0,0
九江市,2023-8-8,1.8362161506419383,3.891403314315931,0,0
新余市,2023-8-8,2.520196288094162,3.920274105453913,0,0
鹰潭市,2023-8-8,1.2887345420072904,3.632308322237164,0,0
赣州市,2023-8-8,2.406311142659458,3.04913424144679,0,0
吉安市,2023-8-8,2.6832400762208977,3.5364127072415723,0,0
宜春市,2023-8-8,2.050944436046514,3.668120256887359,0,0
抚州市,2023-8-8,1.8329925282832529,3.562621814488545,0,0
上饶市,2023-8-8,1.4973313272401327,3.6989347903407945,0,0
济南市,2023-8-8,0.7051116128636039,2.866833131560445,0,0
青岛市,2023-8-8,1.656992424266431,3.498849039330165,0,0
淄博市,2023-8-8,-0.080230468,3.0885595707783584,0,0
枣庄市,2023-8-8,0.4264362585050811,3.371167963677228,0,0
东营市,2023-8-8,0.2366505483473204,3.315658336688405,0,0
烟台市,2023-8-8,1.3214242442505937,3.373793049326705,0,0
潍坊市,2023-8-8,0.0786030776886086,3.2000722004113,0,0
济宁市,2023-8-8,0.4823056443994247,2.9037158293069933,0,0
泰安市,2023-8-8,0.7670815498458055,2.810074611273532,0,0
威海市,2023-8-8,2.90012179187665,3.478266878941284,0,0
日照市,2023-8-8,0.942209426158776,3.5607976623404958,0,0
临沂市,2023-8-8,0.4892425357693604,3.309557380509911,0,0
德州市,2023-8-8,1.3238050967681794,2.6776161179956026,0,0
聊城市,2023-8-8,1.7912766733423382,2.5623291650855524,0,0
滨州市,2023-8-8,0.5050314645814353,3.092553423434364,0,0
菏泽市,2023-8-8,0.9673568381217734,2.8076313771821404,0,0
郑州市,2023-8-8,1.5207764914633302,3.0387824968091883,0,0
开封市,2023-8-8,1.452814388025164,3.0361948418062044,0,0
洛阳市,2023-8-8,0.8357062654038216,3.031522226810565,0,0
平顶山市,2023-8-8,1.3235462555683988,3.171807363928159,0,0
安阳市,2023-8-8,1.6892044350385405,2.767282743267712,0,0
鹤壁市,2023-8-8,1.739617512261951,2.8269426630497496,0,0
新乡市,2023-8-8,1.660253193045694,2.861443596223755,0,0
焦作市,2023-8-8,1.209544631886402,2.765395198400804,0,0
濮阳市,2023-8-8,1.5957752040314863,2.7340544828067173,0,0
许昌市,2023-8-8,1.0955685906725705,3.126504075929521,0,0
漯河市,2023-8-8,1.568419621548255,3.2488142915533884,0,0
三门峡市,2023-8-8,0.8037034616693184,2.971466908295525,0,0
南阳市,2023-8-8,1.2972226471043733,3.3521169728064915,0,0
商丘市,2023-8-8,0.6091281122794427,3.128623406544088,0,0
信阳市,2023-8-8,1.1257238468967614,3.932569250267216,0,0
周口市,2023-8-8,0.8582256269464494,3.3713395474358245,0,0
驻马店市,2023-8-8,1.4650971115956717,3.6225804779210873,0,0
武汉市,2023-8-8,2.453119822451658,3.98321940880692,0,0
黄石市,2023-8-8,2.146435015094003,3.920829579777739,0,0
十堰市,2023-8-8,1.2113520221505922,3.5539598290112644,0,0
宜昌市,2023-8-8,1.8544830987099916,3.496447473960537,0,0
襄阳市,2023-8-8,1.72543340270742,3.668184188169165,0,0
鄂州市,2023-8-8,2.576316172407349,4.015310964517562,0,0
荆门市,2023-8-8,2.60074372791226,3.7712901210395433,0,0
孝感市,2023-8-8,2.045686884480933,3.858338507265762,0,0
荆州市,2023-8-8,2.455711792431128,4.096385475405326,0,0
黄冈市,2023-8-8,1.86322297848751,3.7042222672991834,0,0
咸宁市,2023-8-8,2.29273003927414,3.9214187779192393,0,0
随州市,2023-8-8,1.7828614964103302,3.812338896734484,0,0
恩施土家族苗族自治州,2023-8-8,2.155395174051698,3.1802498269337764,0,0
长沙市,2023-8-8,2.290722796897697,4.249691737882417,0,0
株洲市,2023-8-8,2.95382337088353,3.881527101008517,0,0
湘潭市,2023-8-8,2.3511154909366425,4.751331802139022,0,0
衡阳市,2023-8-8,3.659618359933312,4.464793267992895,0,0
邵阳市,2023-8-8,2.250738412983736,3.553579381720034,0,0
岳阳市,2023-8-8,2.4236107302348664,4.086293478663686,0,0
常德市,2023-8-8,2.2888690929094366,3.918195951785556,0,0
张家界市,2023-8-8,2.2832694313916413,3.60474398145825,0,0
益阳市,2023-8-8,2.086881647898828,4.280224558873683,0,0
郴州市,2023-8-8,3.21878561421741,3.327988493260499,0,0
永州市,2023-8-8,3.306831882685511,3.263005046444537,1,0.04382683624097439
怀化市,2023-8-8,1.8993418347063944,3.7254209165776415,0,0
娄底市,2023-8-8,1.9803703716214829,4.0596544475157925,0,0
湘西土家族苗族自治州,2023-8-8,2.0566608461035933,3.723112265083348,0,0
广州市,2023-8-8,1.8983431259462047,1.6877690533635603,1,0.21057407258264438
韶关市,2023-8-8,2.687439405519214,2.3824999803905023,1,0.30493942512871186
深圳市,2023-8-8,1.977955254640172,1.4411624616007908,1,0.5367927930393812
珠海市,2023-8-8,1.951983696762742,1.3702613302891842,1,0.5817223664735578
汕头市,2023-8-8,2.629340004879065,1.5378358496946476,1,1.0915041551844176
佛山市,2023-8-8,1.738113050082383,1.7441396411455965,0,0
江门市,2023-8-8,1.565343157511542,1.463635797621862,1,0.10170735988968005
湛江市,2023-8-8,0.6942638916203308,1.0917351451125037,0,0
茂名市,2023-8-8,0.7511029371934157,1.2196870754064424,0,0
肇庆市,2023-8-8,1.770853680732408,1.849962164020712,0,0
惠州市,2023-8-8,2.022907287731502,1.6587805524281656,1,0.3641267353033366
梅州市,2023-8-8,2.8490096364677484,2.1158204712458986,1,0.7331891652218498
汕尾市,2023-8-8,2.216492875804999,1.542623935769674,1,0.6738689400353248
河源市,2023-8-8,2.5284162056296715,1.9970289064264573,1,0.5313872992032143
阳江市,2023-8-8,1.25083482881465,1.384662882176045,0,0
清远市,2023-8-8,2.171781311269129,2.176664537923569,0,0
东莞市,2023-8-8,1.8237875060187496,1.5999305723314203,1,0.22385693368732928
中山市,2023-8-8,1.7716748727289335,1.4814465969627952,1,0.2902282757661383
潮州市,2023-8-8,2.470476015939667,1.7154330718148705,1,0.7550429441247966
揭阳市,2023-8-8,2.446850040379644,1.5949190099030552,1,0.8519310304765888
云浮市,2023-8-8,1.2419434192593073,1.6837981375458868,0,0
三沙市,2023-8-8,,,0,0
海口市,2023-8-8,1.375813843359584,0.945196696036985,1,0.4306171473225989
三亚市,2023-8-8,1.027300266307467,0.6777408937480249,1,0.34955937255944214
儋州市,2023-8-8,0.9734698770318282,0.9134238884760476,1,0.06004598855578058
成都市,2023-8-8,2.479469366976801,3.188609369428252,0,0
自贡市,2023-8-8,3.1483083679403663,3.7661223415475145,0,0
攀枝花市,2023-8-8,2.0890163915576387,1.8529606571363704,1,0.23605573442126837
泸州市,2023-8-8,3.025404377145179,3.8933755516194175,0,0
德阳市,2023-8-8,2.4621138766874218,3.317696603081662,0,0
绵阳市,2023-8-8,2.531180578913492,2.9879146139078827,0,0
广元市,2023-8-8,2.699928706105865,3.09327100534446,0,0
遂宁市,2023-8-8,3.1901130539977665,4.227556892685626,0,0
内江市,2023-8-8,3.338778012962859,3.849972440060317,0,0
乐山市,2023-8-8,2.503369556885705,2.8946680950585746,0,0
南充市,2023-8-8,3.2680670344272293,4.266284408817369,0,0
眉山市,2023-8-8,2.668384501085629,3.170579925249545,0,0
宜宾市,2023-8-8,2.704683984521054,3.613199965572642,0,0
广安市,2023-8-8,3.226956416567237,4.579242073854588,0,0
达州市,2023-8-8,3.115804129512714,4.127963817497659,0,0
雅安市,2023-8-8,2.700011509692679,2.536695920284291,1,0.1633155894083882
巴中市,2023-8-8,3.1066546147833414,3.614908206899263,0,0
资阳市,2023-8-8,3.330742624292313,4.062590796386679,0,0
阿坝藏族羌族自治州,2023-8-8,3.699151294321512,2.788584017915697,1,0.910567276405815
甘孜藏族自治州,2023-8-8,2.8220641186103688,2.1385141062453408,1,0.683550012365028
凉山彝族自治州,2023-8-8,1.9044865826830064,1.931605656868584,0,0
贵阳市,2023-8-8,1.2453601874055875,2.8772295169589914,0,0
六盘水市,2023-8-8,0.8274452468861924,1.7849494208780328,0,0
遵义市,2023-8-8,2.191553197655967,3.528569336087656,0,0
安顺市,2023-8-8,0.5651663823642821,2.148714709867753,0,0
毕节市,2023-8-8,1.6106036650626585,2.704130748880704,0,0
铜仁市,2023-8-8,1.6677404876807032,3.51861752006718,0,0
黔西南布依族苗族自治州,2023-8-8,-0.343246956,2.0043216727746143,0,0
黔东南苗族侗族自治州,2023-8-8,1.7668265697141263,2.9056917814919747,0,0
黔南布依族苗族自治州,2023-8-8,0.9774188581799272,2.388711340932064,0,0
昆明市,2023-8-8,1.1708822386500906,1.3182481190042712,0,0
曲靖市,2023-8-8,0.7661643517240755,1.519316919455347,0,0
玉溪市,2023-8-8,0.6650839629420844,1.2801188908895675,0,0
保山市,2023-8-8,1.4406277949779884,1.462699164952645,0,0
昭通市,2023-8-8,1.88544678156692,2.8309544774017685,0,0
丽江市,2023-8-8,1.709986165071527,1.3114239848875309,1,0.39856218018399603
普洱市,2023-8-8,0.0508972461053645,1.1908578536519192,0,0
临沧市,2023-8-8,0.3587709828540006,1.204516460591872,0,0
楚雄彝族自治州,2023-8-8,1.010565169423817,1.2698719324454428,0,0
红河哈尼族彝族自治州,2023-8-8,0.2180291631992936,1.286666364527583,0,0
文山壮族苗族自治州,2023-8-8,-0.672894001,1.4642935658800178,0,0
西双版纳傣族自治州,2023-8-8,-0.847690462,1.3202913408063857,0,0
大理白族自治州,2023-8-8,1.3953167210078696,1.1773019183512758,1,0.2180148026565938
德宏傣族景颇族自治州,2023-8-8,1.11307571275362,1.4869203671551623,0,0
怒江傈僳族自治州,2023-8-8,2.106701002694175,1.5376762133431656,1,0.5690247893510092
迪庆藏族自治州,2023-8-8,2.05721330937884,1.431028378879305,1,0.6261849304995348
西安市,2023-8-8,2.0386443673193497,3.78103343365936,0,0
铜川市,2023-8-8,0.5148540755193416,3.2732524957489764,0,0
宝鸡市,2023-8-8,1.587700982848805,3.347510272447684,0,0
咸阳市,2023-8-8,0.9411879819175012,3.81622337936107,0,0
渭南市,2023-8-8,0.7559195778605989,3.6513136159740633,0,0
延安市,2023-8-8,0.8274848766346672,2.941941563703716,0,0
汉中市,2023-8-8,2.250107295728899,3.088879027842593,0,0
榆林市,2023-8-8,2.2067082901671604,3.043751320300539,0,0
安康市,2023-8-8,2.2006375386011925,3.422556150710418,0,0
商洛市,2023-8-8,1.1763740143459245,3.062650032040404,0,0
兰州市,2023-8-8,5.769667946973303,4.156555512779231,1,1.6131124341940728
嘉峪关市,2023-8-8,8.972035063061902,4.184039546072468,1,4.787995516989434
金昌市,2023-8-8,7.62131119192723,4.591967001583188,1,3.029344190344042
白银市,2023-8-8,5.212784384814608,3.952838293910548,1,1.2599460909040596
天水市,2023-8-8,3.327743899053509,3.0888658447668766,1,0.23887805428663222
武威市,2023-8-8,6.877792394755243,4.537288949489384,1,2.340503445265859
张掖市,2023-8-8,8.028576157391207,4.166506322607537,1,3.8620698347836697
平凉市,2023-8-8,2.1436618612272227,3.0330216285610323,0,0
酒泉市,2023-8-8,7.624066645069615,4.300525497757173,1,3.323541147312442
庆阳市,2023-8-8,1.4362903553665127,3.018418853506944,0,0
定西市,2023-8-8,4.601661147148102,3.4858912888758504,1,1.1157698582722513
陇南市,2023-8-8,2.8388843293889074,2.855590129423612,0,0
临夏回族自治州,2023-8-8,5.826061034019389,3.990401193942247,1,1.8356598400771422
甘南藏族自治州,2023-8-8,4.90488194541523,3.355182552828303,1,1.5496993925869273
