region_name,date,temp_min_anomaly,temp_min_anomaly_threshold,day,day_intensity
安阳市,2023-08-18,3.1416886449291965,2.207114948007752,1,0.9345736969214444
鹤壁市,2023-08-18,3.08071076810262,2.2540100386803528,1,0.8267007294222672
新乡市,2023-08-18,3.08244104797976,2.2772647844678757,1,0.8051762635118842
焦作市,2023-08-18,3.461710326939521,2.2795345485409646,1,1.1821757783985563
濮阳市,2023-08-18,3.8856730197657967,2.2267134882738584,1,1.6589595314919383
许昌市,2023-08-18,4.120819519610244,2.337116646915433,1,1.7837028726948105
漯河市,2023-08-18,4.506160833648941,2.3301238598917866,1,2.1760369737571548
三门峡市,2023-08-18,2.682379163880075,2.517626830676006,1,0.1647523332040688
南阳市,2023-08-18,3.4849238273708814,2.382339854947316,1,1.1025839724235653
商丘市,2023-08-18,2.80297975374544,2.397554420597492,1,0.40542533314794804
信阳市,2023-08-18,1.4664722148594436,2.7408417641413614,0,0.0
周口市,2023-08-18,2.9560934163349764,2.411833076154983,1,0.5442603401799935
驻马店市,2023-08-18,2.632352776638889,2.5966534357864166,1,0.03569934085247217
武汉市,2023-08-18,1.653487571685389,2.986911916726044,0,0.0
黄石市,2023-08-18,1.490712943015872,2.595653745339917,0,0.0
十堰市,2023-08-18,4.208182723829797,2.405869920377897,1,1.8023128034518998
宜昌市,2023-08-18,3.350474954666012,2.3704227153897053,1,0.9800522392763069
襄阳市,2023-08-18,3.506034067177861,2.4572211212087995,1,1.0488129459690616
鄂州市,2023-08-18,1.6854722416375765,2.8438820854091285,0,0.0
荆门市,2023-08-18,3.0949941122687044,2.932645665783234,1,0.16234844648547053
孝感市,2023-08-18,2.0568488237437066,2.9349208614869173,0,0.0
荆州市,2023-08-18,2.607661220989069,2.946983465732453,0,0.0
黄冈市,2023-08-18,0.7437989583164786,2.671001960149501,0,0.0
咸宁市,2023-08-18,1.9541354602118908,2.3471594644143394,0,0.0
随州市,2023-08-18,2.370600853981216,2.902381611324439,0,0.0
恩施土家族苗族自治州,2023-08-18,3.082606054149249,2.11499459714806,1,0.9676114570011887
长沙市,2023-08-18,2.2233438449159277,2.551068775470771,0,0.0
株洲市,2023-08-18,2.308987827643307,2.271290908390255,1,0.03769691925305185
湘潭市,2023-08-18,2.3914142552640314,2.742335078004876,0,0.0
衡阳市,2023-08-18,2.838452549840703,2.7536398342932795,1,0.08481271554742342
邵阳市,2023-08-18,2.0344025312255205,1.9878597050779876,1,0.04654282614753291
岳阳市,2023-08-18,2.315851090705845,2.576098386440678,0,0.0
常德市,2023-08-18,3.1946420249690703,2.6577597898730554,1,0.536882235096015
张家界市,2023-08-18,3.211336936766536,2.4703557612522813,1,0.7409811755142548
益阳市,2023-08-18,2.7375763770355697,2.655551707507364,1,0.08202466952820586
郴州市,2023-08-18,1.7431213952636249,1.7141940399819573,1,0.028927355281667566
永州市,2023-08-18,2.224744622099685,1.9190014947521508,1,0.30574312734753417
怀化市,2023-08-18,2.4495880194845085,2.1462461995767663,1,0.3033418199077422
娄底市,2023-08-18,1.9755436811884053,2.4370283403746926,0,0.0
湘西土家族苗族自治州,2023-08-18,3.045881802415145,2.224418942352734,1,0.821462860062411
广州市,2023-08-18,0.6721592030358359,1.0627141129560769,0,0.0
韶关市,2023-08-18,1.5966333149328982,1.2235112356418778,1,0.37312207929102037
深圳市,2023-08-18,0.1646066539891464,0.9554372918041112,0,0.0
珠海市,2023-08-18,-0.3964385239425283,1.0937558566908376,0,0.0
汕头市,2023-08-18,0.7200671981292679,1.0058564912154886,0,0.0
佛山市,2023-08-18,0.4341635876380678,0.9983322234026332,0,0.0
江门市,2023-08-18,0.2676561434209468,0.8542695949916339,0,0.0
湛江市,2023-08-18,0.9752598926447292,0.6773937052720485,1,0.2978661873726808
茂名市,2023-08-18,0.8517756051026986,0.6802688665787032,1,0.17150673852399534
肇庆市,2023-08-18,1.139859315488266,1.0671103821346444,1,0.07274893335362154
惠州市,2023-08-18,0.5418779832191092,0.9376754907227892,0,0.0
梅州市,2023-08-18,1.2103182609661791,1.111307439854312,1,0.09901082111186721
汕尾市,2023-08-18,0.8185800977218811,0.9124448561859724,0,0.0
河源市,2023-08-18,1.2196288070904373,1.1401006539828376,1,0.07952815310759975
阳江市,2023-08-18,1.134067540821647,0.7643130941530384,1,0.36975444666860857
清远市,2023-08-18,1.3532146038082296,1.274328566377852,1,0.07888603743037748
东莞市,2023-08-18,0.3963627851673905,0.9501146520930492,0,0.0
中山市,2023-08-18,0.0131129037173884,1.0155166587927922,0,0.0
潮州市,2023-08-18,0.8269666191270275,1.0860091100179217,0,0.0
揭阳市,2023-08-18,1.0630174545706232,0.9303682718288576,1,0.13264918274176563
云浮市,2023-08-18,1.217563833901064,0.8648942082836129,1,0.3526696256174511
三沙市,2023-08-18,,,0,0.0
海口市,2023-08-18,1.9860398287381784,0.6320370078977237,1,1.3540028208404546
三亚市,2023-08-18,0.9710036291903634,0.5151965874302478,1,0.45580704176011566
儋州市,2023-08-18,1.031781373092599,0.6411304955686016,1,0.3906508775239975
成都市,2023-08-18,2.07259456703644,1.812283342592507,1,0.2603112244439332
自贡市,2023-08-18,2.470851816128409,2.165772528314361,1,0.3050792878140478
攀枝花市,2023-08-18,1.451346459942119,0.8698768881195864,1,0.5814695718225327
泸州市,2023-08-18,2.425246353169616,2.185686344343669,1,0.23956000882594664
德阳市,2023-08-18,2.57882842546843,2.0174104066527825,1,0.5614180188156475
绵阳市,2023-08-18,3.227892974222776,2.09081743699393,1,1.1370755372288461
广元市,2023-08-18,3.938292110377944,2.2428228458112005,1,1.6954692645667433
遂宁市,2023-08-18,2.976101924010816,2.754912193530984,1,0.22118973047983204
内江市,2023-08-18,2.1703376074555223,2.3037888098084087,0,0.0
乐山市,2023-08-18,2.3865719590507624,1.73283799573071,1,0.6537339633200523
南充市,2023-08-18,4.157093562353577,3.000273433251837,1,1.1568201291017397
眉山市,2023-08-18,2.115834572579644,1.790075792812738,1,0.32575877976690615
宜宾市,2023-08-18,2.8973428064052413,1.9150136964031303,1,0.982329110002111
广安市,2023-08-18,3.0162845886230087,2.868649454688247,1,0.1476351339347617
达州市,2023-08-18,3.450314463159927,2.7387795658757588,1,0.7115348972841682
雅安市,2023-08-18,2.4222857960329804,1.9268093399764132,1,0.4954764560565672
巴中市,2023-08-18,3.538835120902263,2.601404506719659,1,0.9374306141826039
资阳市,2023-08-18,2.4277282477643105,2.410061936556701,1,0.017666311207609642
阿坝藏族羌族自治州,2023-08-18,3.080443085150577,2.680754653502263,1,0.39968843164831425
甘孜藏族自治州,2023-08-18,3.371814203809014,2.2794615610040623,1,1.092352642804952
凉山彝族自治州,2023-08-18,2.0968038239868143,1.3491007705759763,1,0.747703053410838
贵阳市,2023-08-18,0.5346410893090052,1.8472922370793392,0,0.0
六盘水市,2023-08-18,1.5503193470643666,1.3775906638512627,1,0.17272868321310386
遵义市,2023-08-18,2.0046993011118133,2.128877162744649,0,0.0
安顺市,2023-08-18,0.6751539864971434,1.2815013057626186,0,0.0
毕节市,2023-08-18,1.929275187140551,1.8574187160325089,1,0.07185647110804205
铜仁市,2023-08-18,2.7433867952045645,1.974176176436316,1,0.7692106187682486
黔西南布依族苗族自治州,2023-08-18,1.2816360287867925,1.015072136456269,1,0.2665638923305236
黔东南苗族侗族自治州,2023-08-18,1.7319331371954902,1.6660941148418291,1,0.06583902235366113
黔南布依族苗族自治州,2023-08-18,1.0035573391169272,1.3637731558527062,0,0.0
昆明市,2023-08-18,1.3269389313821076,0.8131639436487142,1,0.5137749877333934
曲靖市,2023-08-18,1.8628626092677896,1.1549647221840234,1,0.7078978870837662
玉溪市,2023-08-18,0.6252829590782234,0.5752603810390546,1,0.050022578039168764
保山市,2023-08-18,1.288854049780408,0.7100311918118973,1,0.5788228579685106
昭通市,2023-08-18,2.6728095931214213,1.6873649387963343,1,0.985444654325087
丽江市,2023-08-18,1.683949117568284,0.9416726449353628,1,0.7422764726329211
普洱市,2023-08-18,0.6341044860658194,0.453397784836896,1,0.18070670122892335
临沧市,2023-08-18,0.8651094465338147,0.5532104922947274,1,0.3118989542390873
楚雄彝族自治州,2023-08-18,0.7095702420017389,0.6780515425445559,1,0.031518699457183
红河哈尼族彝族自治州,2023-08-18,0.5260071826120232,0.5339714936384189,0,0.0
文山壮族苗族自治州,2023-08-18,0.5745848318619586,0.6702554099229127,0,0.0
西双版纳傣族自治州,2023-08-18,0.8303789134994517,0.4147030038737451,1,0.4156759096257066
大理白族自治州,2023-08-18,1.086708765361971,0.8511430072174806,1,0.23556575814449032
德宏傣族景颇族自治州,2023-08-18,1.1502950834645134,0.7036080581829182,1,0.4466870252815952
怒江傈僳族自治州,2023-08-18,1.8374391440428963,1.0489164527210364,1,0.7885226913218599
迪庆藏族自治州,2023-08-18,2.0974450928835484,1.1961535751806018,1,0.9012915177029466
西安市,2023-08-18,1.3131812636020328,2.617894971078419,0,0.0
铜川市,2023-08-18,0.1218279874391718,2.269712154264738,0,0.0
宝鸡市,2023-08-18,1.6705166479701088,2.4104852948455022,0,0.0
咸阳市,2023-08-18,0.7653300472166649,2.50122857263112,0,0.0
渭南市,2023-08-18,1.862629764703442,2.2713518094578373,0,0.0
延安市,2023-08-18,0.6447673105062321,2.3970173956130094,0,0.0
汉中市,2023-08-18,3.169986413792955,2.173677014361365,1,0.9963093994315901
榆林市,2023-08-18,1.7330764629212825,2.3369144120239085,0,0.0
安康市,2023-08-18,3.5938351801909434,2.361759314481217,1,1.2320758657097266
商洛市,2023-08-18,3.115081853335276,2.318802645321499,1,0.796279208013777
兰州市,2023-08-18,0.2654641015851879,2.5927531917459405,0,0.0
嘉峪关市,2023-08-18,1.1333432418365224,1.620720616412797,0,0.0
金昌市,2023-08-18,2.602215780224629,2.10640585708414,1,0.4958099231404889
白银市,2023-08-18,0.3491831522929942,2.2926930653383453,0,0.0
天水市,2023-08-18,1.6141447568698606,2.8606073765515347,0,0.0
武威市,2023-08-18,1.4525201083499295,2.0316201957871165,0,0.0
张掖市,2023-08-18,3.3242383869592027,2.284179823444482,1,1.0400585635147208
平凉市,2023-08-18,1.2016550366699723,2.7045629592904903,0,0.0
酒泉市,2023-08-18,-0.2794521870795758,1.812357209307048,0,0.0
庆阳市,2023-08-18,0.1923348395204609,2.5617159672857914,0,0.0
定西市,2023-08-18,1.449720972581611,2.8745739600038496,0,0.0
陇南市,2023-08-18,1.8808125187890816,2.454054083230879,0,0.0
临夏回族自治州,2023-08-18,0.9238781167638948,2.750832089153869,0,0.0
甘南藏族自治州,2023-08-18,2.681379998758484,3.6238073446682986,0,0.0
西宁市,2023-08-18,1.5807180000142278,3.342241126122868,0,0.0
海东市,2023-08-18,-0.359757164715333,2.663575905698649,0,0.0
海北藏族自治州,2023-08-18,3.751770441806164,3.827290903051378,0,0.0
黄南藏族自治州,2023-08-18,2.7653138837434077,3.786869306536383,0,0.0
海南藏族自治州,2023-08-18,2.875478590375761,3.5615913137356623,0,0.0
果洛藏族自治州,2023-08-18,5.267782167773994,3.744966614936882,1,1.5228155528371121
玉树藏族自治州,2023-08-18,4.408565916358999,3.0990216452005104,1,1.3095442711584884
海西蒙古族藏族自治州,2023-08-18,2.920386082426945,2.5875040026119605,1,0.3328820798149845
阿拉尔市,2023-08-18,0.8457765593277848,3.403555568641099,0,0.0
北屯市,2023-08-18,-4.082142402133355,2.192318507099264,0,0.0
胡杨河市,2023-08-18,-2.3332164273617835,2.404164207052045,0,0.0
可克达拉市,2023-08-18,-1.361831739304712,2.529980727869654,0,0.0
昆玉市,2023-08-18,0.8677752175776057,3.4256904498537533,0,0.0
石河子市,2023-08-18,-0.7413125345845621,2.655130524655905,0,0.0
双河市,2023-08-18,-1.7287290858753117,2.543190957046593,0,0.0
图木舒克市,2023-08-18,0.1604471106132656,3.1215373641574087,0,0.0
五家渠市,2023-08-18,-3.138751538130226,2.437706367495692,0,0.0
铁门关市,2023-08-18,-0.6337856943216167,1.9818009200830875,0,0.0
新星市,2023-08-18,-1.6354869650877362,2.6111410933835857,0,0.0
白杨市,2023-08-18,-1.5290214348152809,2.705747226640584,0,0.0
呼和浩特市,2023-08-18,-1.4077001053624638,2.7098517424554496,0,0.0
包头市,2023-08-18,-1.1240306204161872,3.2786168013966472,0,0.0
乌海市,2023-08-18,2.509731629849739,2.8267462946028994,0,0.0
赤峰市,2023-08-18,1.2231536297644734,3.164936626327553,0,0.0
通辽市,2023-08-18,-0.1802843320608183,3.3122159962215747,0,0.0
鄂尔多斯市,2023-08-18,1.3552412267930496,2.363235665268267,0,0.0
呼伦贝尔市,2023-08-18,-1.656003508076715,2.389197264242785,0,0.0
巴彦淖尔市,2023-08-18,0.6382365380729453,2.8814360388530464,0,0.0
乌兰察布市,2023-08-18,-1.8625695582722093,3.033971549996577,0,0.0
兴安盟,2023-08-18,-1.916010022731156,2.9011453804858256,0,0.0
锡林郭勒盟,2023-08-18,-1.849572288838349,3.3360303094022075,0,0.0
阿拉善盟,2023-08-18,-0.3967562236584783,1.5429744845377995,0,0.0
南宁市,2023-08-18,0.9312064881646976,0.9144151648432944,1,0.016791323321403206
柳州市,2023-08-18,1.449492104857338,1.249249661692628,1,0.20024244316470985
桂林市,2023-08-18,1.3051206846108985,1.4217553592979777,0,0.0
梧州市,2023-08-18,1.1426894217316494,1.0061363010641822,1,0.13655312066746728
北海市,2023-08-18,0.6770604187206182,0.8762976544425761,0,0.0
防城港市,2023-08-18,1.1916939193059832,0.7863660547558669,1,0.4053278645501164
钦州市,2023-08-18,0.8923325029500297,0.8044218467543531,1,0.08791065619567662
贵港市,2023-08-18,0.8520703566783361,0.9993492804704892,0,0.0
玉林市,2023-08-18,0.792707639924064,0.7827618646832247,1,0.009945775240839283
百色市,2023-08-18,0.9585587183974482,0.8419263026408986,1,0.11663241575654959
贺州市,2023-08-18,1.3537279522905408,1.2971591224583807,1,0.05656882983216005
河池市,2023-08-18,1.342821006444261,1.1615093571584565,1,0.18131164928580445
来宾市,2023-08-18,1.2822812364924907,1.0414210471482677,1,0.24086018934422304
崇左市,2023-08-18,0.9633849093171172,0.7807260949468908,1,0.18265881437022635
拉萨市,2023-08-18,2.5169971437496765,2.197955949267683,1,0.31904119448199353
日喀则市,2023-08-18,1.9873769698924264,1.851414540705849,1,0.1359624291865773
昌都市,2023-08-18,3.110219136461118,2.3799943897877744,1,0.7302247466733434
林芝市,2023-08-18,2.493409873124447,1.6023817895860133,1,0.8910280835384339
山南市,2023-08-18,1.5387447876915958,1.3799237932705448,1,0.15882099442105102
那曲市,2023-08-18,2.52933919308294,2.5842605245525583,0,0.0
阿里地区,2023-08-18,2.9935572670427995,2.5972756514532565,1,0.396281615589543
银川市,2023-08-18,0.9303136231347188,2.5844320687912985,0,0.0
石嘴山市,2023-08-18,2.513588178332558,2.514296259467592,0,0.0
吴忠市,2023-08-18,0.9746753564507902,2.619343530090815,0,0.0
固原市,2023-08-18,1.7608722402680377,2.847205131711728,0,0.0
中卫市,2023-08-18,0.194650665067364,2.573072926951697,0,0.0
乌鲁木齐市,2023-08-18,-0.3802082410613625,2.2374845269605173,0,0.0
克拉玛依市,2023-08-18,-1.7592902401796628,2.299816711176062,0,0.0
吐鲁番市,2023-08-18,-1.0040621629409934,2.128907415451969,0,0.0
哈密市,2023-08-18,-2.853335113909935,1.9125497006145988,0,0.0
昌吉回族自治州,2023-08-18,-2.1856661243401536,2.2944052241848416,0,0.0
博尔塔拉蒙古自治州,2023-08-18,-0.6220966768619398,2.4757760037102465,0,0.0
巴音郭楞蒙古自治州,2023-08-18,0.4388662883196961,2.158155220542759,0,0.0
阿克苏地区,2023-08-18,0.498878889779915,2.8941976938833736,0,0.0
克孜勒苏柯尔克孜自治州,2023-08-18,1.5022279511689396,3.400374976661782,0,0.0
喀什地区,2023-08-18,1.3611037525557403,3.527148472417428,0,0.0
和田地区,2023-08-18,1.541532106333312,3.150347120205611,0,0.0
伊犁哈萨克自治州,2023-08-18,-0.0885415758830481,2.518665124924014,0,0.0
塔城地区,2023-08-18,-1.3840551687940028,2.268323056187695,0,0.0
阿勒泰地区,2023-08-18,-3.261089100449144,2.24531494596788,0,0.0
澳门特别行政区,2023-08-19,,,0,0.0
香港特别行政区,2023-08-19,0.3158386474348376,1.0424221732339185,0,0.0
北京市,2023-08-19,2.984985074137452,2.42316574481416,1,0.561819329323292
上海市,2023-08-19,2.319823628146292,3.023159327721089,0,0.0
天津市,2023-08-19,3.7249310423475386,2.3153268077218314,1,1.4096042346257072
重庆市,2023-08-19,2.541322649849377,2.0836100180292245,1,0.45771263182015254
白沙黎族自治县,2023-08-19,0.5766818898885475,0.5927147833561223,0,0.0
保亭黎族苗族自治县,2023-08-19,1.0016879658873172,0.4898980276303495,1,0.5117899382569677
昌江黎族自治县,2023-08-19,0.579042392397362,0.6224304464270611,0,0.0
澄迈县,2023-08-19,1.0739197072657731,0.5357890966502905,1,0.5381306106154826
定安县,2023-08-19,1.17180690312669,0.6615832945957603,1,0.5102236085309297
东方市,2023-08-19,0.8368022084958504,0.5719351216041425,1,0.2648670868917079
济源市,2023-08-19,3.0448060537393538,2.064133317954377,1,0.9806727357849767
乐东黎族自治县,2023-08-19,0.9378216381929788,0.4150361384790438,1,0.522785499713935
临高县,2023-08-19,0.8573425243532498,0.5474837215176087,1,0.30985880283564105
陵水黎族自治县,2023-08-19,0.7367512735966208,0.5801834510797387,1,0.15656782251688217
潜江市,2023-08-19,1.699736297372873,2.926310938129518,0,0.0
琼海市,2023-08-19,1.1081468471236278,0.7365700139449839,1,0.3715768331786439
琼中黎族苗族自治县,2023-08-19,0.9134964543669176,0.5425429711559822,1,0.37095348321093546
神农架林区,2023-08-19,2.209478755641989,2.3900595491855543,0,0.0
台湾省,2023-08-19,0.1432927921324598,0.8490131130682694,0,0.0
天门市,2023-08-19,2.116051975697861,3.0191465783202784,0,0.0
屯昌县,2023-08-19,1.088902890217856,0.58098561097369,1,0.507917279244166
万宁市,2023-08-19,1.0553955341952417,0.6247490273015303,1,0.4306465068937114
文昌市,2023-08-19,1.2313078681378542,0.7400148010191833,1,0.49129306711867093
五指山市,2023-08-19,0.7657798663804734,0.4576383551941838,1,0.3081415111862896
仙桃市,2023-08-19,1.6558861866262615,3.035693995700693,0,0.0
石家庄市,2023-08-19,2.42591988702274,1.907236575635032,1,0.5186833113877081
唐山市,2023-08-19,3.923926809646158,2.8084268535075285,1,1.1154999561386294
秦皇岛市,2023-08-19,3.891699441770349,2.874084140225627,1,1.0176153015447222
邯郸市,2023-08-19,3.595373164125867,1.8603303288673885,1,1.7350428352584786
邢台市,2023-08-19,3.076769480550528,1.7598183077842122,1,1.3169511727663157
保定市,2023-08-19,3.0289693229003447,2.146398280133731,1,0.8825710427666138
张家口市,2023-08-19,2.1603005974540057,2.6669020101210874,0,0.0
承德市,2023-08-19,2.362400809935428,2.774809376614327,0,0.0
沧州市,2023-08-19,3.5650735553481283,1.9725673139476831,1,1.5925062414004452
廊坊市,2023-08-19,3.6436804456401504,1.999238486087492,1,1.6444419595526583
衡水市,2023-08-19,3.1779699375339447,1.861624265800684,1,1.3163456717332607
太原市,2023-08-19,2.370806123944164,2.2839355788111058,1,0.08687054513305803
大同市,2023-08-19,2.0769288097622507,2.6527538544167544,0,0.0
