region_name,date,temp_mean_anomaly
琼中黎族苗族自治县,2010-05-26,-0.415003155316942
神农架林区,2010-05-26,-5.2643364359102005
台湾省,2010-05-26,-0.7044814911471597
天门市,2010-05-26,-2.896868330465555
屯昌县,2010-05-26,-0.32558691415598773
万宁市,2010-05-26,-0.2090662275967361
文昌市,2010-05-26,-0.3294935699905288
五指山市,2010-05-26,-0.44611165262534414
仙桃市,2010-05-26,-2.786900489497743
石家庄市,2010-05-26,-0.9583222595554304
唐山市,2010-05-26,-0.7610289892887394
秦皇岛市,2010-05-26,-1.477769503666277
邯郸市,2010-05-26,-2.009221542678528
邢台市,2010-05-26,-1.4638404705545618
保定市,2010-05-26,-0.2517657156504427
张家口市,2010-05-26,-3.65082284633049
承德市,2010-05-26,-2.017213106706194
沧州市,2010-05-26,-0.9861289111496632
廊坊市,2010-05-26,0.07501380413982872
衡水市,2010-05-26,-0.6188844995481766
太原市,2010-05-26,-5.290531308902494
大同市,2010-05-26,-4.091839777472215
阳泉市,2010-05-26,-2.90918106183938
长治市,2010-05-26,-3.562369068961445
晋城市,2010-05-26,-3.557973702959604
朔州市,2010-05-26,-4.756620251128201
晋中市,2010-05-26,-3.799713593442256
运城市,2010-05-26,-3.9929255697752524
忻州市,2010-05-26,-5.124137084233665
临汾市,2010-05-26,-4.4115396028608735
吕梁市,2010-05-26,-5.491729034212712
沈阳市,2010-05-26,-4.014646190595737
大连市,2010-05-26,-3.887323213737755
鞍山市,2010-05-26,-3.4549608255653332
抚顺市,2010-05-26,-4.801272616696217
本溪市,2010-05-26,-4.6891845205217155
丹东市,2010-05-26,-4.320196958087401
锦州市,2010-05-26,-2.691847674812408
营口市,2010-05-26,-3.4119573214338885
阜新市,2010-05-26,-2.959366861565961
辽阳市,2010-05-26,-4.144304988677195
盘锦市,2010-05-26,-2.68632485807629
铁岭市,2010-05-26,-4.485422798736074
朝阳市,2010-05-26,-1.3981535915473557
葫芦岛市,2010-05-26,-1.669223565440138
长春市,2010-05-26,-4.026812099262326
吉林市,2010-05-26,-4.98682182044047
四平市,2010-05-26,-4.1989348111065254
辽源市,2010-05-26,-4.4204721619690766
通化市,2010-05-26,-5.668548530657862
白山市,2010-05-26,-6.564850092263864
松原市,2010-05-26,-4.409425103247749
白城市,2010-05-26,-4.983364680624174
延边朝鲜族自治州,2010-05-26,-6.033207860014144
哈尔滨市,2010-05-26,-4.096628301447904
齐齐哈尔市,2010-05-26,-4.763484000409004
鸡西市,2010-05-26,-6.542624594114187
鹤岗市,2010-05-26,-4.285680773271185
双鸭山市,2010-05-26,-5.936451477364541
大庆市,2010-05-26,-4.888908418206917
伊春市,2010-05-26,-3.2740994854110212
佳木斯市,2010-05-26,-5.701805937909533
七台河市,2010-05-26,-5.5802323154211315
牡丹江市,2010-05-26,-6.000514042026966
黑河市,2010-05-26,-3.847005532524589
绥化市,2010-05-26,-3.5925659815886455
大兴安岭地区,2010-05-26,-2.8916826302864447
南京市,2010-05-26,-4.083564272498556
无锡市,2010-05-26,-4.469635727704528
徐州市,2010-05-26,-2.7810719619144457
常州市,2010-05-26,-4.425811695915026
苏州市,2010-05-26,-4.720810743677422
南通市,2010-05-26,-5.319225440453547
连云港市,2010-05-26,-3.3331825292017534
淮安市,2010-05-26,-3.6075390796060915
盐城市,2010-05-26,-4.6374914309676
扬州市,2010-05-26,-3.980343089539762
镇江市,2010-05-26,-4.222865538627996
泰州市,2010-05-26,-4.428685713917645
宿迁市,2010-05-26,-3.318252770316434
杭州市,2010-05-26,-4.29176629899305
宁波市,2010-05-26,-5.705308748342965
温州市,2010-05-26,-4.2729055475946005
嘉兴市,2010-05-26,-5.761303514520826
湖州市,2010-05-26,-5.354112942162956
绍兴市,2010-05-26,-4.7871410687018
金华市,2010-05-26,-3.2899437996703185
衢州市,2010-05-26,-2.26058523795502
舟山市,2010-05-26,-6.564659381054071
台州市,2010-05-26,-4.581062358913314
丽水市,2010-05-26,-2.658115351968057
合肥市,2010-05-26,-3.4176438989293274
芜湖市,2010-05-26,-3.6466212852190267
蚌埠市,2010-05-26,-3.050809002994601
淮南市,2010-05-26,-3.069363174540957
马鞍山市,2010-05-26,-3.9356767341107037
淮北市,2010-05-26,-2.512877170225405
铜陵市,2010-05-26,-3.248294732586558
安庆市,2010-05-26,-2.2129943526672022
黄山市,2010-05-26,-2.024560117994607
滁州市,2010-05-26,-3.6040716695187456
阜阳市,2010-05-26,-2.179953447131034
宿州市,2010-05-26,-2.831076281376909
六安市,2010-05-26,-2.654831326906912
亳州市,2010-05-26,-2.282981756963114
池州市,2010-05-26,-1.878305192303177
宣城市,2010-05-26,-3.651727933437428
福州市,2010-05-26,-3.7325737380976136
厦门市,2010-05-26,-2.0035984816148797
莆田市,2010-05-26,-2.79621272083347
三明市,2010-05-26,-1.5794178631046734
泉州市,2010-05-26,-2.049157484285125
漳州市,2010-05-26,-1.9077271194649867
南平市,2010-05-26,-1.5929098761748222
龙岩市,2010-05-26,-1.0735654192099204
宁德市,2010-05-26,-3.3007880424087297
南昌市,2010-05-26,-1.5461364907847432
景德镇市,2010-05-26,-0.9573009645052508
萍乡市,2010-05-26,-1.7036747864836812
九江市,2010-05-26,-1.8440008860646735
新余市,2010-05-26,-2.2772887168388074
鹰潭市,2010-05-26,-1.223660037434513
赣州市,2010-05-26,-1.6873422581886999
吉安市,2010-05-26,-1.853443053952276
宜春市,2010-05-26,-2.1297117099390057
抚州市,2010-05-26,-1.6019611814070842
上饶市,2010-05-26,-1.3185986844674318
济南市,2010-05-26,-1.204780887587944
青岛市,2010-05-26,-2.9110855411531738
淄博市,2010-05-26,-1.9702739728688883
枣庄市,2010-05-26,-2.5259385984000637
东营市,2010-05-26,-3.5937990720139545
烟台市,2010-05-26,-4.305346993855512
潍坊市,2010-05-26,-2.821775127773403
济宁市,2010-05-26,-2.1217752237512855
泰安市,2010-05-26,-1.3562558779292537
威海市,2010-05-26,-5.341188182452164
日照市,2010-05-26,-2.2790771839414106
临沂市,2010-05-26,-2.0812196301139565
德州市,2010-05-26,-0.8114570885399317
聊城市,2010-05-26,-1.7025548046640502
滨州市,2010-05-26,-1.839895374405554
菏泽市,2010-05-26,-2.1530963180076803
郑州市,2010-05-26,-2.7350691545044867
开封市,2010-05-26,-1.9574294067974485
洛阳市,2010-05-26,-4.326130683411364
平顶山市,2010-05-26,-4.1434225659392965
安阳市,2010-05-26,-2.3540965347607496
鹤壁市,2010-05-26,-2.3521177766614585
新乡市,2010-05-26,-2.324042734018242
焦作市,2010-05-26,-2.831305475818855
濮阳市,2010-05-26,-2.2306633082265
许昌市,2010-05-26,-2.9343956160887963
漯河市,2010-05-26,-3.0187988145770497
三门峡市,2010-05-26,-4.353934382979784
南阳市,2010-05-26,-4.0649724999983405
商丘市,2010-05-26,-2.27690734468516
信阳市,2010-05-26,-2.4720578198004226
周口市,2010-05-26,-2.1342117906929623
驻马店市,2010-05-26,-2.909711949474186
武汉市,2010-05-26,-2.74379936122369
黄石市,2010-05-26,-2.356599111976795
