region_name,date,temp_mean_anomaly_threshold
常州市,06-26,2.8695349913702106
常德市,06-26,2.5949803462556846
平凉市,06-26,3.2466971858442566
平顶山市,06-26,3.507687614908547
广元市,06-26,1.9914768221968415
广安市,06-26,2.186572584693357
广州市,06-26,1.5365422556066237
庆阳市,06-26,3.865311168715392
廊坊市,06-26,3.770266960326317
延安市,06-26,3.6847285285252367
延边朝鲜族自治州,06-26,2.1717077602378856
开封市,06-26,3.848620313085164
张家口市,06-26,3.1293047679055626
张家界市,06-26,2.1023557509423254
张掖市,06-26,2.9324470108303538
徐州市,06-26,3.3960321887880456
德宏傣族景颇族自治州,06-26,0.8493185468243131
德州市,06-26,3.8092254150106415
德阳市,06-26,2.159652284328897
忻州市,06-26,3.2327403648284827
怀化市,06-26,1.867959080954233
怒江傈僳族自治州,06-26,0.9251004980685819
恩施土家族苗族自治州,06-26,1.8423877932256307
惠州市,06-26,1.4193007289610973
成都市,06-26,2.0335271279481235
扬州市,06-26,2.9036047134345875
承德市,06-26,2.8463143050133044
抚州市,06-26,1.840652623333959
抚顺市,06-26,2.4506121922233657
拉萨市,06-26,1.6319775043920501
揭阳市,06-26,1.4838232059241676
攀枝花市,06-26,1.966533056261476
文山壮族苗族自治州,06-26,1.9025026525329853
文昌市,06-26,1.500353261437146
新乡市,06-26,3.7999021140764686
新余市,06-26,1.868489892949784
新星市,06-26,3.80559942351659
无锡市,06-26,2.789203685357323
日喀则市,06-26,1.880536389892301
日照市,06-26,2.4627936404650335
昆明市,06-26,1.6151449453903772
昆玉市,06-26,4.147780300447981
昌吉回族自治州,06-26,4.6320916757201935
昌江黎族自治县,06-26,2.075655564165182
昌都市,06-26,1.84579625751085
昭通市,06-26,2.0339031546361515
晋中市,06-26,3.2074124990286905
晋城市,06-26,3.4778139667635037
普洱市,06-26,1.4904453459523692
景德镇市,06-26,1.9868489646601104
曲靖市,06-26,1.772012018143018
朔州市,06-26,3.171882458162039
朝阳市,06-26,3.309189837539066
本溪市,06-26,1.926902592015012
来宾市,06-26,1.564671383376322
杭州市,06-26,2.552510297734533
松原市,06-26,3.5968490873723127
林芝市,06-26,1.0138486250708947
果洛藏族自治州,06-26,2.037439575347963
枣庄市,06-26,3.1814423291054483
柳州市,06-26,1.4571644798078278
株洲市,06-26,1.8273838825185422
桂林市,06-26,1.4288831624071976
梅州市,06-26,1.5314152175252511
梧州市,06-26,1.4575529050833012
楚雄彝族自治州,06-26,1.8385099822931859
榆林市,06-26,3.980697592063742
武威市,06-26,3.8733754163677654
武汉市,06-26,2.452881325640252
毕节市,06-26,2.0122814760844263
永州市,06-26,1.6241666416609344
汉中市,06-26,2.14285731372633
汕头市,06-26,1.4216103196259229
汕尾市,06-26,1.2884687017990624
江门市,06-26,1.3757906568415732
池州市,06-26,2.5137561157672916
沈阳市,06-26,2.8437409800753524
沧州市,06-26,3.8267303283914287
河池市,06-26,1.4130933818474436
河源市,06-26,1.4529003010628037
泉州市,06-26,1.5061734001760847
泰安市,06-26,3.221276022371731
泰州市,06-26,3.0574654978065614
泸州市,06-26,2.118843601098193
洛阳市,06-26,3.7475946044822566
济南市,06-26,3.387917649000944
济宁市,06-26,3.2685051145280783
济源市,06-26,3.9186571333589493
海东市,06-26,2.598956888869786
海北藏族自治州,06-26,2.013786687799644
海南藏族自治州,06-26,2.0292624141203364
海口市,06-26,1.6469677649607128
海西蒙古族藏族自治州,06-26,2.113211016363902
淄博市,06-26,3.2789879742484844
淮北市,06-26,3.4623146630604498
淮南市,06-26,3.012006461042882
淮安市,06-26,2.871541750250431
深圳市,06-26,1.24672581785206
清远市,06-26,1.3787632143580824
温州市,06-26,2.3411365193317546
渭南市,06-26,4.265260982995284
湖州市,06-26,2.9729568746950568
湘潭市,06-26,2.0934312076466024
湘西土家族苗族自治州,06-26,1.8449827289448741
湛江市,06-26,1.7410054155784065
滁州市,06-26,3.009920042252786
滨州市,06-26,3.6679150464994397
漯河市,06-26,3.8028728537400394
漳州市,06-26,1.4497806060396943
潍坊市,06-26,3.0411924707505684
潜江市,06-26,2.7524264165885852
潮州市,06-26,1.3906359418503453
澄迈县,06-26,1.8505731310477311
濮阳市,06-26,3.885215237013382
烟台市,06-26,1.971487542942107
焦作市,06-26,3.963073072391563
牡丹江市,06-26,2.793239656071879
玉林市,06-26,1.5030356581534372
玉树藏族自治州,06-26,1.9197212906228707
玉溪市,06-26,1.616094105676331
珠海市,06-26,1.1333173823702962
琼中黎族苗族自治县,06-26,1.6900872459667997
琼海市,06-26,1.6872961876600574
甘南藏族自治州,06-26,1.9636911100839392
甘孜藏族自治州,06-26,1.7624391136890827
白城市,06-26,3.917929316684698
白山市,06-26,2.020983609945431
白杨市,06-26,4.072214029406793
白沙黎族自治县,06-26,1.8181748455801157
白银市,06-26,3.620110369131924
百色市,06-26,1.8844419891087265
益阳市,06-26,2.401961297450705
盐城市,06-26,2.615138462414961
盘锦市,06-26,2.0038880934758065
眉山市,06-26,2.0735585515738544
石嘴山市,06-26,4.082463579005276
石家庄市,06-26,4.177528526302794
石河子市,06-26,4.249602406870907
神农架林区,06-26,2.2892028461167704
福州市,06-26,1.8986158006029643
秦皇岛市,06-26,2.4845236553818255
红河哈尼族彝族自治州,06-26,1.6393521743668313
绍兴市,06-26,2.977268730736353
绥化市,06-26,4.006429944272694
绵阳市,06-26,1.7771883725364395
聊城市,06-26,3.927165915449323
肇庆市,06-26,1.5067691134455403
胡杨河市,06-26,4.784602172875106
自贡市,06-26,2.021084074928817
舟山市,06-26,1.1312821317238506
芜湖市,06-26,2.783974122713521
苏州市,06-26,2.9727240645295674
茂名市,06-26,1.362299181056616
荆州市,06-26,2.5767694247332775
荆门市,06-26,2.524271243913108
莆田市,06-26,1.543916627801623
菏泽市,06-26,3.6754159994293447
萍乡市,06-26,2.0132426343004246
营口市,06-26,1.7927126523717967
葫芦岛市,06-26,2.414814295322554
蚌埠市,06-26,3.16651162375045
衡水市,06-26,4.1194537761289585
衡阳市,06-26,1.8597080280000242
衢州市,06-26,2.0582022006113134
襄阳市,06-26,2.8925150852761323
西双版纳傣族自治州,06-26,1.8310266513537277
西宁市,06-26,2.2185396048261796
西安市,06-26,3.1788029572667584
许昌市,06-26,3.8300528550314703
贵港市,06-26,1.5558795712539701
贵阳市,06-26,1.8648225860702308
贺州市,06-26,1.3725763136217
资阳市,06-26,2.1129608424876016
赣州市,06-26,1.5291089111954093
赤峰市,06-26,3.7305437818157023
辽源市,06-26,2.870398513264977
辽阳市,06-26,2.3545362771346636
达州市,06-26,2.0508604059445976
运城市,06-26,3.9744507335080033
连云港市,06-26,2.8181309269200794
迪庆藏族自治州,06-26,1.2331182935830518
通化市,06-26,2.375967098939972
通辽市,06-26,3.4532960078288855
遂宁市,06-26,2.1273989981019747
遵义市,06-26,1.8558450269125555
邢台市,06-26,4.145710441914906
那曲市,06-26,2.3362914621653097
邯郸市,06-26,4.068584562990876
邵阳市,06-26,1.8256186436932755
郑州市,06-26,4.011523690973436
郴州市,06-26,1.560948851269168
鄂尔多斯市,06-26,4.292881516099119
鄂州市,06-26,2.4790055085515976
酒泉市,06-26,3.450575901385228
重庆市,06-26,1.9989102062076598
金华市,06-26,2.4174194375403455
金昌市,06-26,3.908007626121697
钦州市,06-26,1.597596114887789
铁岭市,06-26,2.9914286274422413
铁门关市,06-26,3.2339270032470013
铜仁市,06-26,1.8608814267325067
铜川市,06-26,4.190020943925227
铜陵市,06-26,2.7084258647969617
银川市,06-26,4.134455756095727
锡林郭勒盟,06-26,4.066945858523769
锦州市,06-26,2.2037208179899697
镇江市,06-26,2.902726051801843
长春市,06-26,3.3397859523739877
长沙市,06-26,2.083841624289601
长治市,06-26,3.1730293769709466
阜新市,06-26,2.9668288986169116
阜阳市,06-26,3.221863567180035
防城港市,06-26,1.671640434645975
阳江市,06-26,1.3253342661518521
阳泉市,06-26,3.3457923325058934
阿克苏地区,06-26,3.424773863127318
阿勒泰地区,06-26,4.678809500533255
阿坝藏族羌族自治州,06-26,1.6916102658727825
阿拉善盟,06-26,4.10164197203233
阿拉尔市,06-26,3.828173691585914
阿里地区,06-26,2.6735909668912634
陇南市,06-26,2.004057033732496
陵水黎族自治县,06-26,1.3620293150004879
随州市,06-26,2.6767738722593277
雅安市,06-26,1.5877689030139375
青岛市,06-26,1.9747616294243269
鞍山市,06-26,1.9547603611368187
韶关市,06-26,1.3681131714226467
香港特别行政区,06-26,1.2044287036760488
马鞍山市,06-26,2.7288901923463627
驻马店市,06-26,3.2958628947200146
鸡西市,06-26,2.9239539477605168
鹤壁市,06-26,4.07973946188665
鹤岗市,06-26,4.023220739438421
鹰潭市,06-26,2.084668624908534
黄冈市,06-26,2.183770958835208
黄南藏族自治州,06-26,2.0616360255004564
黄山市,06-26,2.2117010519837956
黄石市,06-26,2.3594199738558275
黑河市,06-26,4.266203049524066
黔东南苗族侗族自治州,06-26,1.5932163845725889
黔南布依族苗族自治州,06-26,1.4940904842851719
黔西南布依族苗族自治州,06-26,1.9226776995619486
齐齐哈尔市,06-26,4.207182599487884
龙岩市,06-26,1.4293671846042169
七台河市,06-27,3.650960995315275
万宁市,06-27,1.4828988927248563
三亚市,06-27,1.176414454173275
三明市,06-27,1.8436790290279694
三门峡市,06-27,3.435502464093846
上海市,06-27,2.68433487154203
上饶市,06-27,2.1449230048754995
东方市,06-27,1.8734678833768805
东莞市,06-27,1.4610416412160063
东营市,06-27,3.2071472102221916
中卫市,06-27,4.077459200066489
中山市,06-27,1.3880016032133153
临夏回族自治州,06-27,2.9103888582086928
临汾市,06-27,3.6290178967959874
临沂市,06-27,3.1457001626885135
临沧市,06-27,1.1360478675850163
临高县,06-27,2.1042812427839226
丹东市,06-27,1.373050349226735
丽水市,06-27,2.5363088854782143
丽江市,06-27,1.8491349212848023
乌兰察布市,06-27,3.8567435193098483
乌海市,06-27,4.36219129069405
乌鲁木齐市,06-27,3.9507552990836543
乐东黎族自治县,06-27,1.3242734423998297
乐山市,06-27,1.974098219781219
九江市,06-27,2.2047376207369944
云浮市,06-27,1.4899539370529642
五家渠市,06-27,5.11505207999069
五指山市,06-27,1.3794948615798084
亳州市,06-27,3.3051598150511543
仙桃市,06-27,2.737027988864365
伊春市,06-27,3.9864337921454833
伊犁哈萨克自治州,06-27,2.720818367600767
佛山市,06-27,1.6465914847570935
佳木斯市,06-27,4.048472776025468
保亭黎族苗族自治县,06-27,1.3216628657087874
保定市,06-27,3.91717676315882
保山市,06-27,0.9520101079674504
信阳市,06-27,2.9689173547333385
儋州市,06-27,2.2001703935258177
克孜勒苏柯尔克孜自治州,06-27,2.8515417741771256
克拉玛依市,06-27,4.829499085478738
六安市,06-27,2.9365816946822245
六盘水市,06-27,1.7992042137032207
兰州市,06-27,3.508637513502669
兴安盟,06-27,3.88566205374046
内江市,06-27,2.075006377963558
凉山彝族自治州,06-27,1.6810767507010382
包头市,06-27,4.44889323541554
北京市,06-27,3.5322003425721378
北屯市,06-27,4.951252167465747
北海市,06-27,1.4723745250486269
十堰市,06-27,3.03790913725799
南京市,06-27,2.87544505452271
南充市,06-27,2.018180075365829
南宁市,06-27,1.748658698434587
南平市,06-27,2.0798935015578928
南昌市,06-27,2.081425991029378
南通市,06-27,2.8511509471870298
南阳市,06-27,3.0120158844311367
博尔塔拉蒙古自治州,06-27,3.421171099157494
厦门市,06-27,1.424247601483886
双河市,06-27,4.289167513637738
双鸭山市,06-27,3.943589151202607
可克达拉市,06-27,3.841392154904867
台州市,06-27,2.5333709217721236
台湾省,06-27,1.0714412499194734
合肥市,06-27,2.891656870764913
吉安市,06-27,1.9114600018677752
吉林市,06-27,2.8221829086420587
吐鲁番市,06-27,3.731230868645688
吕梁市,06-27,3.5604221929966755
吴忠市,06-27,4.186229383892133
周口市,06-27,3.7040851862208735
呼伦贝尔市,06-27,4.185335815295178
呼和浩特市,06-27,4.028282253008226
和田地区,06-27,3.0761020121889833
咸宁市,06-27,2.55881375290441
咸阳市,06-27,4.123575993354353
哈密市,06-27,3.8283563256863524
哈尔滨市,06-27,3.4854773256518765
唐山市,06-27,2.8275298803799687
商丘市,06-27,3.7013485691261705
商洛市,06-27,2.9800380060772147
喀什地区,06-27,3.206554988098036
嘉兴市,06-27,3.1968170124836597
嘉峪关市,06-27,3.5573708561344555
四平市,06-27,3.449261509288069
固原市,06-27,2.993575094209405
图木舒克市,06-27,4.088882397550077
塔城地区,06-27,4.1336973715610155
大兴安岭地区,06-27,4.947594210913917
大同市,06-27,3.179619216433324
大庆市,06-27,3.9101741640719783
大理白族自治州,06-27,1.5269884856462719
大连市,06-27,1.3205951826263522
天水市,06-27,2.5504637454083388
天津市,06-27,3.364847669334827
天门市,06-27,2.744260480998542
太原市,06-27,3.375905434095303
威海市,06-27,1.510109169399693
娄底市,06-27,2.124456184725657
孝感市,06-27,2.675699149333112
宁德市,06-27,2.2956317849639385
宁波市,06-27,2.883414068964749
安庆市,06-27,2.3758309909464828
安康市,06-27,2.6445845758982625
安阳市,06-27,3.856289267284395
安顺市,06-27,1.714084493004085
定安县,06-27,1.7676723171202537
定西市,06-27,2.5353594926870633
宜宾市,06-27,2.021551351084932
宜昌市,06-27,2.5251015701793196
宜春市,06-27,2.0342139309508345
宝鸡市,06-27,2.890876963275779
宣城市,06-27,3.060011437319601
宿州市,06-27,3.586948532852446
宿迁市,06-27,3.224156409931906
屯昌县,06-27,1.8578242832883987
山南市,06-27,1.09029939179909
岳阳市,06-27,2.338620832693945
崇左市,06-27,1.8941912994330719
巴中市,06-27,1.830278771382488
巴彦淖尔市,06-27,4.475167020946458
巴音郭楞蒙古自治州,06-27,2.792459985456832
常州市,06-27,3.0456656559969106
常德市,06-27,2.6490698291003367
平凉市,06-27,3.263925759684305
平顶山市,06-27,3.5167588746329166
广元市,06-27,1.9720967243916663
广安市,06-27,2.2563986795125643
广州市,06-27,1.5969927136003765
庆阳市,06-27,3.887459721674765
廊坊市,06-27,3.8696433368372243
延安市,06-27,3.6946032509864337
延边朝鲜族自治州,06-27,2.2816969855051292
开封市,06-27,3.81052144210507
张家口市,06-27,3.2655156260611258
张家界市,06-27,2.193143430901265
张掖市,06-27,3.0415290093081384
徐州市,06-27,3.5095658516416615
德宏傣族景颇族自治州,06-27,0.8493185468243131
德州市,06-27,3.730879418349095
德阳市,06-27,2.1723823408618186
忻州市,06-27,3.3388603182314855
怀化市,06-27,1.9435339335238044
怒江傈僳族自治州,06-27,0.9251004980685819
恩施土家族苗族自治州,06-27,1.8846090366377266
惠州市,06-27,1.4275223603656515
成都市,06-27,2.0407677378474145
扬州市,06-27,2.9734738807044248
承德市,06-27,2.892701152508106
抚州市,06-27,2.0527874671088777
抚顺市,06-27,2.519362569467325
拉萨市,06-27,1.6247177552733323
揭阳市,06-27,1.4890248559543675
攀枝花市,06-27,1.8705280282790553
文山壮族苗族自治州,06-27,1.8910412245178287
文昌市,06-27,1.5201554866663676
新乡市,06-27,3.7140505283156426
新余市,06-27,1.9814306036301894
新星市,06-27,3.899568395035239
无锡市,06-27,2.9703762610597746
日喀则市,06-27,1.863817118211604
日照市,06-27,2.550188127165077
昆明市,06-27,1.6151449453903772
昆玉市,06-27,4.181253311733165
昌吉回族自治州,06-27,4.574449305208614
昌江黎族自治县,06-27,2.0591511842991146
昌都市,06-27,1.8553308908593107
昭通市,06-27,2.228282951980229
晋中市,06-27,3.214311518118933
晋城市,06-27,3.486740093026454
普洱市,06-27,1.4904453459523692
景德镇市,06-27,2.1753013562060497
曲靖市,06-27,1.772012018143018
朔州市,06-27,3.3428905482801152
朝阳市,06-27,3.3335276550566553
本溪市,06-27,2.084901262297943
来宾市,06-27,1.564671383376322
杭州市,06-27,2.6865942776861558
松原市,06-27,3.6476522858334386
林芝市,06-27,1.0252035695575108
果洛藏族自治州,06-27,2.1074872747871143
枣庄市,06-27,3.280042275923494
柳州市,06-27,1.4571644798078278
株洲市,06-27,1.9358738955944832
桂林市,06-27,1.4288831624071976
梅州市,06-27,1.5750368899103322
梧州市,06-27,1.4575529050833012
楚雄彝族自治州,06-27,1.8385099822931859
榆林市,06-27,4.00989390883935
武威市,06-27,3.8928317712029714
武汉市,06-27,2.612002800209425
毕节市,06-27,2.164371301093778
永州市,06-27,1.6495083584513481
汉中市,06-27,2.1268057093456583
汕头市,06-27,1.4495630824585508
汕尾市,06-27,1.3027541048458893
江门市,06-27,1.419892813708351
池州市,06-27,2.6827529609545224
沈阳市,06-27,2.90621349087025
沧州市,06-27,3.750665497687773
河池市,06-27,1.399852176780837
河源市,06-27,1.514239760367198
泉州市,06-27,1.6007177267768036
泰安市,06-27,3.227548602977626
泰州市,06-27,3.2307664927481783
泸州市,06-27,2.2167417571057757
洛阳市,06-27,3.7475946044822566
济南市,06-27,3.3912950034186693
济宁市,06-27,3.31622747684359
济源市,06-27,3.9186571333589493
海东市,06-27,2.7200644018178735
海北藏族自治州,06-27,2.1387636059223234
海南藏族自治州,06-27,2.0825669732461645
海口市,06-27,1.660358670174524
海西蒙古族藏族自治州,06-27,2.1894320982937545
淄博市,06-27,3.314422833767139
淮北市,06-27,3.491767091575278
淮南市,06-27,3.1175937972936505
淮安市,06-27,3.073694176567259
深圳市,06-27,1.2647022437533837
清远市,06-27,1.3882876282084804
温州市,06-27,2.4019308330423805
渭南市,06-27,4.274294872918223
湖州市,06-27,3.1212480553549597
湘潭市,06-27,2.204904900379663
湘西土家族苗族自治州,06-27,1.8811042401720504
湛江市,06-27,1.7461774417071894
