region_name,date,temp_max_anomaly_threshold
巴彦淖尔市,07-27,5.660667757757812
巴音郭楞蒙古自治州,07-27,4.651910361144757
常州市,07-27,5.428896410220091
常德市,07-27,4.615902872596708
平凉市,07-27,4.488425218350206
平顶山市,07-27,3.8376214412574803
广元市,07-27,3.6754945955265916
广安市,07-27,4.835592774445969
广州市,07-27,2.3783251115995614
庆阳市,07-27,4.276462830757171
廊坊市,07-27,3.9007693836273005
延安市,07-27,4.293779772122946
延边朝鲜族自治州,07-27,5.450974041268766
开封市,07-27,3.5310603990171745
张家口市,07-27,4.990442780388378
张家界市,07-27,4.044102142532512
张掖市,07-27,6.00464429731593
徐州市,07-27,4.0086121721480135
德宏傣族景颇族自治州,07-27,2.1240971271233593
德州市,07-27,3.3622195131436783
德阳市,07-27,3.743379419411141
忻州市,07-27,4.232935816091674
怀化市,07-27,4.219735085344912
怒江傈僳族自治州,07-27,2.538331237987775
恩施土家族苗族自治州,07-27,3.656097779453191
惠州市,07-27,2.5920289031851556
成都市,07-27,3.828123940695201
扬州市,07-27,5.047071027749253
承德市,07-27,4.537722168007447
抚州市,07-27,5.547687606314065
抚顺市,07-27,4.612124171393046
拉萨市,07-27,2.0368792682357855
揭阳市,07-27,2.824317837393391
攀枝花市,07-27,2.3355383196090687
文山壮族苗族自治州,07-27,2.2052821219433425
文昌市,07-27,2.110189048910924
新乡市,07-27,3.3921873242565526
新余市,07-27,5.175788625319908
新星市,07-27,5.811725167760059
无锡市,07-27,5.416281260757212
日喀则市,07-27,1.5735765390117347
日照市,07-27,4.223791732670013
昆明市,07-27,1.7911003769634308
昆玉市,07-27,5.553871050292766
昌吉回族自治州,07-27,5.191302172528494
昌江黎族自治县,07-27,2.3410992564238304
昌都市,07-27,2.775730085695199
昭通市,07-27,3.6795290940591783
晋中市,07-27,4.050419911903851
晋城市,07-27,3.495591346884792
普洱市,07-27,1.9672414997190562
景德镇市,07-27,5.365880423210095
曲靖市,07-27,2.3572575261885675
朔州市,07-27,4.515879278042213
朝阳市,07-27,4.6768944302514575
本溪市,07-27,4.696726308437305
来宾市,07-27,2.4194291823827223
杭州市,07-27,6.0183001628079005
松原市,07-27,4.563071626700794
林芝市,07-27,2.4378967700340364
果洛藏族自治州,07-27,4.4942788907138205
枣庄市,07-27,3.7647779910872683
柳州市,07-27,2.664993970512234
株洲市,07-27,5.334339527084802
桂林市,07-27,2.9168465723426995
梅州市,07-27,3.4154702338427625
梧州市,07-27,2.641205072672278
楚雄彝族自治州,07-27,1.9052406202064298
榆林市,07-27,4.675875979559382
武威市,07-27,6.341927663361921
武汉市,07-27,4.711470499677996
毕节市,07-27,3.4352842359124534
永州市,07-27,4.436785764874595
汉中市,07-27,3.7812674401197044
汕头市,07-27,2.5162480049639164
汕尾市,07-27,2.48141842837379
江门市,07-27,2.1672788685643645
池州市,07-27,5.3812407278255785
沈阳市,07-27,4.028348683108465
沧州市,07-27,3.484227958943536
河池市,07-27,2.575932199536617
河源市,07-27,3.1896112231935985
泉州市,07-27,4.146247632207069
泰安市,07-27,3.4451522326271955
泰州市,07-27,5.039385315850817
泸州市,07-27,4.8706088810940225
洛阳市,07-27,4.111009307488284
济南市,07-27,3.5699862771922066
济宁市,07-27,3.5372832141786024
济源市,07-27,3.703977047558135
海东市,07-27,5.682472298091228
海北藏族自治州,07-27,5.301919459472728
海南藏族自治州,07-27,5.268231274208258
海口市,07-27,2.126148519875461
海西蒙古族藏族自治州,07-27,5.730288336955559
淄博市,07-27,4.0174201697608405
淮北市,07-27,4.113063132901562
淮南市,07-27,5.076951046206578
淮安市,07-27,4.805079017401867
深圳市,07-27,2.130518509100219
清远市,07-27,2.7877256445343734
温州市,07-27,4.389240331646639
渭南市,07-27,4.889307176375095
湖州市,07-27,5.756542957702547
湘潭市,07-27,5.789188320766068
湘西土家族苗族自治州,07-27,4.108194629934853
湛江市,07-27,2.2742907733503577
滁州市,07-27,5.1346825765049715
滨州市,07-27,4.019804339367627
漯河市,07-27,3.9262782604095623
漳州市,07-27,3.4316758015646127
潍坊市,07-27,4.293526084923577
潜江市,07-27,4.368442768090937
潮州市,07-27,2.8817285955322918
澄迈县,07-27,2.3256746300762723
濮阳市,07-27,3.4335278429409053
烟台市,07-27,4.2693191721846135
焦作市,07-27,3.674342949440347
牡丹江市,07-27,5.412827958467912
玉林市,07-27,2.390561114249366
玉树藏族自治州,07-27,4.41289473759573
玉溪市,07-27,1.7120290410320798
珠海市,07-27,1.8518552550726317
琼中黎族苗族自治县,07-27,2.0015848331786774
琼海市,07-27,2.0344937763901996
甘南藏族自治州,07-27,4.6159900855197975
甘孜藏族自治州,07-27,2.8047029064750277
白城市,07-27,4.9137426288137895
白山市,07-27,4.708122485630791
白杨市,07-27,5.190903164475287
白沙黎族自治县,07-27,2.2370921264621817
白银市,07-27,6.052035097071901
百色市,07-27,2.7683488352820875
益阳市,07-27,4.811530510625233
盐城市,07-27,4.81242969027986
盘锦市,07-27,3.769890744763935
眉山市,07-27,3.9601721771735265
石嘴山市,07-27,5.2741724028407715
石家庄市,07-27,3.971346056624776
石河子市,07-27,5.289027506659643
神农架林区,07-27,3.8251591905832347
福州市,07-27,4.616263345117132
秦皇岛市,07-27,3.9179018201388884
红河哈尼族彝族自治州,07-27,1.8452990575729205
绍兴市,07-27,6.478650528783228
绥化市,07-27,4.191992868630163
绵阳市,07-27,3.383099709745987
聊城市,07-27,3.4189852939070735
肇庆市,07-27,2.4222122699814563
胡杨河市,07-27,5.3111299744406795
自贡市,07-27,4.630817521325849
舟山市,07-27,2.963821764080491
芜湖市,07-27,5.161641737469005
苏州市,07-27,5.417842103598465
茂名市,07-27,2.097711891663745
荆州市,07-27,4.709299031475618
荆门市,07-27,4.258205318212047
莆田市,07-27,4.012632845528132
菏泽市,07-27,3.640955424508197
萍乡市,07-27,5.06032547363045
营口市,07-27,4.191978634731943
葫芦岛市,07-27,4.233891471424045
蚌埠市,07-27,4.923678523974515
衡水市,07-27,3.2335267978537585
衡阳市,07-27,5.891504287202457
衢州市,07-27,5.660132246195039
襄阳市,07-27,4.41921643054102
西双版纳傣族自治州,07-27,2.1192287403826024
西宁市,07-27,5.346082357569069
西安市,07-27,4.582800005034508
许昌市,07-27,3.7519938525224914
贵港市,07-27,2.5402055063864757
贵阳市,07-27,3.2485440763800306
贺州市,07-27,2.6160888212516835
资阳市,07-27,4.39193692100969
赣州市,07-27,4.9650457829354515
赤峰市,07-27,5.776645518986912
辽源市,07-27,4.37614833591252
辽阳市,07-27,4.463201994166331
达州市,07-27,4.242791230787994
运城市,07-27,4.264376141257607
连云港市,07-27,4.4768123925546055
迪庆藏族自治州,07-27,2.178712565706382
通化市,07-27,4.638977962688322
通辽市,07-27,5.190778259186465
遂宁市,07-27,4.507048995413592
遵义市,07-27,3.823442927496194
邢台市,07-27,3.7330727648353244
那曲市,07-27,2.6208896870486615
邯郸市,07-27,3.775657586157431
邵阳市,07-27,4.501829722128636
郑州市,07-27,3.5703840695946765
郴州市,07-27,4.799400606922021
鄂尔多斯市,07-27,4.836109743943302
鄂州市,07-27,4.973331343545492
酒泉市,07-27,5.8201756531273325
重庆市,07-27,4.153075415112113
金华市,07-27,6.141781844948822
金昌市,07-27,6.791202315392303
钦州市,07-27,2.074955350283059
铁岭市,07-27,4.176066746643268
铁门关市,07-27,4.638179361638576
铜仁市,07-27,3.91948125351295
铜川市,07-27,4.4248389529636505
铜陵市,07-27,5.124047186038006
银川市,07-27,5.623460918070609
锡林郭勒盟,07-27,6.37835880515411
锦州市,07-27,4.159032441902604
镇江市,07-27,5.3012594839970735
长春市,07-27,4.2544056378664195
长沙市,07-27,5.44579232318901
长治市,07-27,3.842019873999282
阜新市,07-27,4.526181929107928
阜阳市,07-27,4.300311051742087
防城港市,07-27,2.0453407107331905
阳江市,07-27,2.1367349836970235
阳泉市,07-27,4.3964223492250705
阿克苏地区,07-27,4.942146448591647
阿勒泰地区,07-27,5.493846549352982
阿坝藏族羌族自治州,07-27,3.6694033696211332
阿拉善盟,07-27,5.49813554308774
阿拉尔市,07-27,5.402772782307248
阿里地区,07-27,3.285225620536926
陇南市,07-27,4.05722776385575
陵水黎族自治县,07-27,1.495188383769592
随州市,07-27,4.304256838635097
雅安市,07-27,3.425861472224248
青岛市,07-27,4.136696203952057
鞍山市,07-27,4.372487145029045
韶关市,07-27,3.8526314751868855
香港特别行政区,07-27,1.9557636070605207
马鞍山市,07-27,5.17415980980535
驻马店市,07-27,4.245339250562407
鸡西市,07-27,4.898267784134273
鹤壁市,07-27,3.729801542002352
鹤岗市,07-27,4.810319443547734
鹰潭市,07-27,5.343121534881732
黄冈市,07-27,4.3897541682032095
黄南藏族自治州,07-27,4.861444647111048
黄山市,07-27,5.605766578503047
黄石市,07-27,5.372380243679009
黑河市,07-27,4.490178242852782
黔东南苗族侗族自治州,07-27,3.28657133907185
黔南布依族苗族自治州,07-27,2.913642361027103
黔西南布依族苗族自治州,07-27,2.7828733957018077
齐齐哈尔市,07-27,4.442608517777181
龙岩市,07-27,4.661381443473092
七台河市,07-28,4.967791615562382
万宁市,07-28,1.6766133598755972
三亚市,07-28,1.0957653925053117
三明市,07-28,5.317092333472911
三门峡市,07-28,3.9970414217427406
上海市,07-28,5.0226192822444995
上饶市,07-28,5.164756200176145
东方市,07-28,1.8727359565418729
东莞市,07-28,2.398129300641909
东营市,07-28,4.5375691151980995
中卫市,07-28,5.795362017509176
中山市,07-28,2.1613316326174195
临夏回族自治州,07-28,5.87431349256187
临汾市,07-28,3.9911831288638604
临沂市,07-28,3.9363704807018927
临沧市,07-28,2.2595968381119946
临高县,07-28,2.5128101998622014
丹东市,07-28,4.430557888745696
丽水市,07-28,5.309168316550922
丽江市,07-28,2.0042406277937848
乌兰察布市,07-28,5.299447175591422
乌海市,07-28,5.566200313117108
乌鲁木齐市,07-28,4.777675041615682
乐东黎族自治县,07-28,1.3396738052128319
乐山市,07-28,3.9758145831380127
九江市,07-28,5.258035956628529
云浮市,07-28,2.577764937795161
五家渠市,07-28,5.436485716486388
五指山市,07-28,1.4829079530740825
亳州市,07-28,4.110743696585197
仙桃市,07-28,4.8214477100093065
伊春市,07-28,4.713335001383454
伊犁哈萨克自治州,07-28,4.632405564849439
佛山市,07-28,2.4701861916486667
佳木斯市,07-28,4.568067776566841
保亭黎族苗族自治县,07-28,1.3893004597140315
保定市,07-28,3.751295690270751
保山市,07-28,2.589958426782181
信阳市,07-28,4.6159838711090755
儋州市,07-28,2.6066129445139983
克孜勒苏柯尔克孜自治州,07-28,4.852185324214423
克拉玛依市,07-28,5.078265476649803
六安市,07-28,5.197281914960317
六盘水市,07-28,2.7944352612508445
兰州市,07-28,6.2455252997666735
兴安盟,07-28,5.193829274236126
内江市,07-28,4.503879007809466
凉山彝族自治州,07-28,2.621937851313449
包头市,07-28,5.152557664817823
北京市,07-28,4.147876269282203
北屯市,07-28,5.49499143953606
北海市,07-28,1.915107229168323
十堰市,07-28,4.413038508917599
南京市,07-28,5.235098496674749
南充市,07-28,4.352084043454396
南宁市,07-28,2.259024986719502
南平市,07-28,5.635641883087893
南昌市,07-28,5.351151448484975
南通市,07-28,5.040563194116443
南阳市,07-28,3.9403940152560977
博尔塔拉蒙古自治州,07-28,4.572998279695671
厦门市,07-28,3.5839318440641406
双河市,07-28,4.899803929303716
双鸭山市,07-28,4.765502650519207
可克达拉市,07-28,5.504936238792452
台州市,07-28,5.339971445673305
台湾省,07-28,1.579608000206973
合肥市,07-28,5.109175940323815
吉安市,07-28,5.326139636779279
吉林市,07-28,4.741854836975104
吐鲁番市,07-28,5.019388177308836
吕梁市,07-28,4.271809138115047
吴忠市,07-28,5.544105733008717
周口市,07-28,3.898189110699205
呼伦贝尔市,07-28,5.1592371105350985
呼和浩特市,07-28,4.330251240162168
和田地区,07-28,4.756887425333236
咸宁市,07-28,5.264763822980453
咸阳市,07-28,4.897491805054239
哈密市,07-28,5.56392038727977
哈尔滨市,07-28,4.393781287747004
唐山市,07-28,3.750136289505672
商丘市,07-28,3.7383036875865256
商洛市,07-28,3.8243344917061606
喀什地区,07-28,4.900928304845377
嘉兴市,07-28,5.59796157351096
嘉峪关市,07-28,6.1279723388843435
四平市,07-28,4.110985000650967
固原市,07-28,4.444868834686615
图木舒克市,07-28,5.460866763503748
塔城地区,07-28,4.746554168048758
大兴安岭地区,07-28,5.235839587003004
大同市,07-28,4.291805341889644
大庆市,07-28,4.7017960513528125
大理白族自治州,07-28,1.8989651400632424
大连市,07-28,3.961408368696713
天水市,07-28,4.376344873641995
天津市,07-28,3.874848248805089
天门市,07-28,4.452852405849309
太原市,07-28,4.126699569957101
威海市,07-28,4.247293213088233
娄底市,07-28,4.984479188434826
孝感市,07-28,4.3368343176663045
宁德市,07-28,4.923479148904575
宁波市,07-28,5.385397803147102
安庆市,07-28,4.729351282804658
安康市,07-28,4.063428262331745
安阳市,07-28,3.7961004081987966
安顺市,07-28,2.689725024925094
定安县,07-28,2.0497854718025685
定西市,07-28,4.807062490191204
宜宾市,07-28,4.662006129042004
宜昌市,07-28,4.366996784703681
宜春市,07-28,5.111762919507854
宝鸡市,07-28,4.350083568032747
宣城市,07-28,5.646625764759756
宿州市,07-28,4.306707803626887
宿迁市,07-28,4.482532766603459
屯昌县,07-28,2.1434663251504382
山南市,07-28,1.7448634961295497
岳阳市,07-28,5.1804673737771765
崇左市,07-28,2.293713321322238
巴中市,07-28,3.772130925456774
巴彦淖尔市,07-28,5.655426338436873
巴音郭楞蒙古自治州,07-28,4.62710772670798
常州市,07-28,5.409394280518028
常德市,07-28,4.664413696869121
平凉市,07-28,4.416360764276488
平顶山市,07-28,3.8718086419061697
广元市,07-28,3.6855962777157525
广安市,07-28,4.851317752087506
广州市,07-28,2.395170703919577
庆阳市,07-28,4.25300224767248
廊坊市,07-28,3.751065609217452
延安市,07-28,4.270171581372369
延边朝鲜族自治州,07-28,5.4392840223911065
开封市,07-28,3.551659504209883
张家口市,07-28,4.710885479275689
张家界市,07-28,4.072165397648244
张掖市,07-28,5.896056372064223
徐州市,07-28,4.004712699066208
德宏傣族景颇族自治州,07-28,2.1986232386817055
德州市,07-28,3.4148532153928817
德阳市,07-28,3.748938657513177
忻州市,07-28,4.119775669674661
怀化市,07-28,4.327024171734231
怒江傈僳族自治州,07-28,2.538331237987775
恩施土家族苗族自治州,07-28,3.6603513882197953
惠州市,07-28,2.7216087405559786
成都市,07-28,3.8362791973231625
扬州市,07-28,5.038622932182633
承德市,07-28,4.525354624453722
抚州市,07-28,5.545761774252058
抚顺市,07-28,4.612124171393046
拉萨市,07-28,1.956145539706481
揭阳市,07-28,2.83267341203283
攀枝花市,07-28,2.3355383196090687
文山壮族苗族自治州,07-28,2.183748313277456
文昌市,07-28,2.103438483222569
新乡市,07-28,3.40372420132996
新余市,07-28,5.3553830934978235
新星市,07-28,5.811725167760059
无锡市,07-28,5.395811019627623
日喀则市,07-28,1.5614272790630652
日照市,07-28,4.312845891668669
昆明市,07-28,1.851787096142932
昆玉市,07-28,5.580729352316481
昌吉回族自治州,07-28,5.191302172528494
昌江黎族自治县,07-28,2.308103004513021
昌都市,07-28,2.747999834264264
昭通市,07-28,3.7771243362092313
晋中市,07-28,4.050419911903851
晋城市,07-28,3.5117605356071615
普洱市,07-28,1.9926254123009315
景德镇市,07-28,5.378670748605281
曲靖市,07-28,2.326178903285597
朔州市,07-28,4.3503016487787445
朝阳市,07-28,4.538860234203158
本溪市,07-28,4.70586216204475
来宾市,07-28,2.4194291823827223
杭州市,07-28,5.989059608387191
松原市,07-28,4.597195327378916
林芝市,07-28,2.397099907377827
果洛藏族自治州,07-28,4.634604098869985
枣庄市,07-28,3.7606576303843595
柳州市,07-28,2.7335283282547893
株洲市,07-28,5.376999584619259
桂林市,07-28,2.9789592820536748
梅州市,07-28,3.558101527377221
梧州市,07-28,2.6847126244815316
楚雄彝族自治州,07-28,1.9115259914185616
榆林市,07-28,4.630821711491683
武威市,07-28,6.3961112637523705
武汉市,07-28,4.741221649218366
毕节市,07-28,3.4352842359124534
永州市,07-28,4.459776021903697
汉中市,07-28,3.800562705231624
汕头市,07-28,2.549580846479485
汕尾市,07-28,2.5063394768023146
江门市,07-28,2.1907551774538785
池州市,07-28,5.409059943486802
沈阳市,07-28,4.028348683108465
沧州市,07-28,3.4554617976691797
河池市,07-28,2.5417503446817435
河源市,07-28,3.3032733768873084
泉州市,07-28,4.069815092665161
泰安市,07-28,3.464307923457849
泰州市,07-28,5.038642232761286
泸州市,07-28,4.914225254109546
洛阳市,07-28,4.164913920808644
济南市,07-28,3.644241491814612
济宁市,07-28,3.6209774050661183
济源市,07-28,3.703977047558135
海东市,07-28,5.710949099211094
海北藏族自治州,07-28,5.301919459472728
海南藏族自治州,07-28,5.534467877726205
海口市,07-28,2.013221957901935
海西蒙古族藏族自治州,07-28,5.714184066640623
淄博市,07-28,4.133272111968074
淮北市,07-28,4.113063132901562
淮南市,07-28,5.110100048912644
淮安市,07-28,4.856967482486055
深圳市,07-28,2.1689094659738624
清远市,07-28,2.9325368092561868
